p-value	side	q-value	pathway	feature
9.577708403447388e-06	neg	0.000890726881520607	Fructose and mannose metabolism PAO1	124.0
7.165995165178228e-07	neg	0.00013328751007231503	Biosynthesis of siderophore group nonribosomal peptides PAO1	124.0
1.674657657321568e-07	neg	6.229726485236232e-05	Tyrosine metabolism PAO1	124.0
1.286224207227422e-11	neg	4.784754050886009e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	125.0
1.8390534997020752e-16	pos	6.841279018891719e-14	Oxidative phosphorylation PAO1	126.0
9.960344674136388e-12	pos	1.8526241093893679e-09	Ribosome, bacteria	126.0
0.0005347206881303055	neg	0.04972902399611841	Iron complex transport system	126.0
1.4837874515525976e-10	neg	1.8398964399252212e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	126.0
9.152689825164347e-06	pos	0.0017024003074805683	Aminobenzoate degradation PAO1	127.0
8.997777657411148e-08	pos	3.3471732885569464e-05	Flagellar assembly PAO1	127.0
3.8586678714028636e-05	neg	0.004784748160539551	Nitrogen metabolism PAO1	127.0
0.0003024766051636719	neg	0.028130324280221487	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	127.0
0.00022355642005550953	pos	0.027720996086883182	Glyoxylate and dicarboxylate metabolism PAO1	128.0
6.14568016505228e-05	neg	0.011430965106997239	Phenazine biosynthesis PAO1	128.0
8.511007901526962e-10	neg	3.1660949393680297e-07	Quorum sensing PAO1	128.0
4.702030133248327e-06	neg	0.0005830517365227926	Oxidative phosphorylation PAO1	129.0
1.887622368717552e-18	neg	3.5109776058146467e-16	Ribosome PAO1	129.0
6.050981657000122e-24	neg	2.250965176404045e-21	Ribosome, bacteria	129.0
9.214224817504028e-13	pos	3.427691632111498e-10	Nitrogen metabolism PAO1	130.0
9.141132785858504e-06	pos	0.0017002506981696815	Glyoxylate and dicarboxylate metabolism PAO1	130.0
3.4301470688663524e-05	neg	0.01276014709618283	Tryptophan biosynthesis, chorismate => tryptophan	131.0
1.6736397338730822e-09	pos	3.1129699050039326e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	132.0
9.446405737399283e-05	pos	0.011713543114375112	Cationic antimicrobial peptide (CAMP) resistance PAO1	132.0
5.450491254539362e-11	neg	2.0275827466886423e-08	Tyrosine metabolism PAO1	132.0
5.4205559401904966e-05	pos	0.010082234048754322	Porphyrin and chlorophyll metabolism PAO1	133.0
3.8903438115017556e-28	pos	1.447207897878653e-25	Sulfur metabolism PAO1	133.0
0.0002627580510296891	neg	0.028017703382584733	Histidine metabolism PAO1	133.0
0.00030126562776972834	neg	0.028017703382584733	Tryptophan metabolism PAO1	133.0
6.475081401461354e-08	neg	8.02910093781208e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	134.0
1.7909747198842462e-06	neg	0.00016656064894923488	Cationic antimicrobial peptide (CAMP) resistance PAO1	134.0
5.33318039680139e-32	neg	1.983943107610117e-29	Sulfur metabolism PAO1	134.0
6.454031323543467e-08	neg	8.02910093781208e-06	Putative polar amino acid transport system	134.0
1.3065441868293938e-22	pos	4.860344375005345e-20	Type VI secretion system	135.0
4.135146997992786e-10	neg	7.69137341626658e-08	Fructose and mannose metabolism PAO1	135.0
1.8919070221581685e-20	neg	7.037894122428387e-18	Type VI secretion system	136.0
0.00012337851334961287	neg	0.022948403483027992	Quorum sensing PAO1	136.0
8.61434661613032e-05	pos	0.006409073882400957	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	137.0
8.392835943553505e-06	pos	0.0010407116570006346	Amino sugar and nucleotide sugar metabolism PAO1	137.0
2.6464148461147875e-05	pos	0.0024611658068867523	Aminobenzoate degradation PAO1	137.0
3.4991494179638553e-12	pos	1.301683583482554e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	137.0
0.00011888577909139124	neg	0.007370918303666257	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	137.0
2.224060502453908e-07	neg	4.1367525345642685e-05	Bacterial secretion system PAO1	137.0
3.4712042992432334e-37	pos	1.2912879993184828e-34	Type III secretion system	138.0
2.2209167293716992e-11	pos	4.13090511663136e-09	Tyrosine metabolism PAO1	138.0
0.00012546450422787648	neg	0.011668198893192512	Glyoxylate and dicarboxylate metabolism PAO1	138.0
6.516188028833514e-11	neg	8.080073155753557e-09	Valine, leucine and isoleucine degradation PAO1	138.0
2.651447811253365e-07	pos	4.931692928931259e-05	Tyrosine metabolism PAO1	139.0
3.5593740373408116e-19	pos	1.3240871418907818e-16	Valine, leucine and isoleucine degradation PAO1	139.0
6.422401323248248e-06	neg	0.0007963777640827827	Quorum sensing PAO1	139.0
7.157855788059735e-05	pos	0.005325444706316442	Glycerophospholipid metabolism PAO1	140.0
0.00015195671277190676	pos	0.00942131619185822	Phosphonate transport system	140.0
3.6519333973272367e-07	pos	4.528397412685774e-05	Phosphate transport system	140.0
1.301754480632112e-10	pos	4.8425266679514564e-08	Type II general secretion pathway	140.0
3.749797804307867e-09	pos	6.974623916012632e-07	Phosphonate and phosphinate metabolism PAO1	140.0
0.00038541111172756286	neg	0.020481847651807626	Oxidative phosphorylation PAO1	140.0
8.880028709426532e-07	neg	8.258426699766674e-05	Aminobenzoate degradation PAO1	140.0
1.2023250968677724e-06	neg	0.0004472649360348113	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	141.0
3.596474628051566e-05	neg	0.006689442808175912	Quorum sensing PAO1	141.0
0.0004495948015752629	neg	0.041812316546499445	Glycine, serine and threonine metabolism PAO1	141.0
0.0001149878846949522	neg	0.014258497702174073	Styrene degradation PAO1	141.0
3.6611555283217563e-06	pos	0.0013619498565356932	Type II general secretion pathway	142.0
0.00010528633536685439	pos	0.019583258378234915	Phosphonate and phosphinate metabolism PAO1	142.0
7.126198928077573e-09	pos	8.836486670816191e-07	Oxidative phosphorylation PAO1	144.0
2.9706026435833844e-27	pos	5.525320917065094e-25	Ribosome PAO1	144.0
0.00039661075483767347	pos	0.03688480019990363	Gluconeogenesis, oxaloacetate => fructose-6P	144.0
1.0587516909793882e-33	pos	3.9385562904433237e-31	Ribosome, bacteria	144.0
2.482385452686749e-05	pos	0.0023086184709986764	Bacterial chemotaxis PAO1	145.0
0.00022631829885631294	pos	0.014379332428463709	Amino sugar and nucleotide sugar metabolism PAO1	145.0
0.00023192471658812434	neg	0.014379332428463709	Phenazine biosynthesis PAO1	145.0
1.2391861854468744e-17	neg	4.6097726098623725e-15	Quorum sensing PAO1	145.0
1.3727268486555898e-05	neg	0.0017021812923329314	Cyanoamino acid metabolism PAO1	145.0
4.4430542589405084e-09	neg	8.264080921629345e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	145.0
2.0954608058794274e-06	pos	0.0003897557098935735	Styrene degradation PAO1	146.0
1.4568031247197432e-11	pos	5.419307623957444e-09	Fructose and mannose metabolism PAO1	146.0
3.425449866590956e-06	neg	0.001122083423687565	Nitrogen metabolism PAO1	147.0
6.032706578965403e-06	neg	0.001122083423687565	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	147.0
7.022706404251079e-05	neg	0.026124467823814012	Branched-chain amino acid transport system	148.0
4.9803133556569656e-12	pos	1.852676568304391e-09	Phenazine biosynthesis PAO1	149.0
1.115955571381066e-06	pos	0.00020756773627687825	Quorum sensing PAO1	149.0
3.4374602283553205e-10	pos	1.278735204948179e-07	Bacterial chemotaxis PAO1	150.0
0.00027791987046610594	pos	0.03446206393779714	Dissimilatory nitrate reduction, nitrate => ammonia	150.0
0.00011535433202033633	pos	0.021455905755782555	Valine, leucine and isoleucine degradation PAO1	150.0
1.248145271243986e-24	pos	4.643100409027627e-22	Propanoate metabolism PAO1	152.0
4.6078151551362587e-05	pos	0.0028568453961844804	Aminobenzoate degradation PAO1	152.0
3.4484985053332226e-11	pos	6.414207219919793e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	152.0
2.900675173559053e-07	pos	3.5968372152132257e-05	Valine, leucine and isoleucine degradation PAO1	152.0
2.557305199487437e-06	neg	0.0002378293835523316	Nitrogen metabolism PAO1	152.0
1.5477225868908342e-05	neg	0.0011515056046467807	Sulfur relay system PAO1	152.0
4.347807261378448e-06	neg	0.0004043460753081956	Glycine betaine/proline transport system	153.0
4.305721703003972e-06	neg	0.0004043460753081956	Arginine and proline metabolism PAO1	153.0
1.720247998447136e-07	neg	3.199661277111673e-05	Glycine, serine and threonine metabolism PAO1	153.0
3.5840818810223464e-05	neg	0.002666556919480626	Biosynthesis of siderophore group nonribosomal peptides PAO1	153.0
2.1907233304156578e-08	neg	8.149490789146246e-06	Methane metabolism PAO1	153.0
7.886121026431623e-05	neg	0.014668185109162818	Spermidine/putrescine transport system	155.0
3.5222594000235944e-05	neg	0.01310280496808777	Amino sugar and nucleotide sugar metabolism PAO1	155.0
0.0002839616067805872	pos	0.011737079746930938	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	156.0
9.625329160075959e-05	pos	0.00895155611887064	Bacterial chemotaxis PAO1	156.0
0.0002463411826440239	pos	0.011737079746930938	Benzoate degradation PAO1	156.0
1.0531452387265906e-05	pos	0.0019588501440314585	Amino sugar and nucleotide sugar metabolism PAO1	156.0
9.076062456612497e-05	pos	0.00895155611887064	Aminobenzoate degradation PAO1	156.0
0.0001970234481069521	pos	0.011737079746930938	Histidine metabolism PAO1	156.0
0.0001277693781004378	pos	0.009506041730672573	Flagellar assembly PAO1	156.0
1.7056643305627196e-22	pos	6.345071309693317e-20	Valine, leucine and isoleucine degradation PAO1	156.0
0.0004941404097494617	neg	0.018382023242679974	Fructose and mannose metabolism PAO1	156.0
0.00026612226495105327	neg	0.011737079746930938	Biosynthesis of siderophore group nonribosomal peptides PAO1	156.0
5.242807484565358e-07	pos	9.751621921291565e-05	Glyoxylate and dicarboxylate metabolism PAO1	157.0
9.530124837174441e-12	neg	3.545206439428892e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	157.0
4.3293106754420916e-10	pos	8.05251785632229e-08	NitT/TauT family transport system	158.0
5.647842119579184e-47	pos	2.1009972684834566e-44	Sulfur metabolism PAO1	158.0
7.526701505727695e-08	pos	9.333109867102341e-06	Putative polar amino acid transport system	158.0
0.000440451168034368	neg	0.04096195862719622	Valine, leucine and isoleucine degradation PAO1	158.0
0.0003166387130787795	pos	0.023557920253061197	Glycerolipid metabolism PAO1	159.0
2.130721668365678e-06	pos	0.0002642094868773441	Flagellar assembly PAO1	159.0
4.5543317508111316e-05	neg	0.004235528528254352	Type VI secretion system	159.0
3.264143471203005e-09	neg	1.2142613712875178e-06	Quorum sensing PAO1	159.0
7.112642949021626e-07	neg	0.00013229515885180223	Fructose and mannose metabolism PAO1	159.0
2.3777008221781907e-06	neg	0.00029483490195009567	Type VI secretion system	160.0
3.450081056558096e-07	neg	6.417150765198058e-05	Quorum sensing PAO1	160.0
2.158272164644568e-28	neg	8.028772452477791e-26	Type III secretion system	160.0
9.030311088327538e-13	pos	3.3592757248578437e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	161.0
2.1199297804038328e-05	neg	0.003943069391551129	Glyoxylate and dicarboxylate metabolism PAO1	161.0
0.00020528910487912453	pos	0.03818377350751716	Styrene degradation PAO1	162.0
2.7615931913734213e-07	neg	0.00010273126671909126	Sulfur metabolism PAO1	162.0
1.8509999573817142e-06	neg	0.0006885719841459977	Citrate cycle (TCA cycle) PAO1	163.0
6.14568016505228e-05	neg	0.011430965106997239	Ribosome, bacteria	163.0
4.092789116261011e-05	pos	0.005075058504163654	Styrene degradation PAO1	164.0
8.693431668186452e-05	pos	0.0080848914514134	Valine, leucine and isoleucine degradation PAO1	164.0
1.4339520068434012e-06	neg	0.00026671507327287263	Nitrogen metabolism PAO1	164.0
1.441499069397008e-07	neg	5.362376538156869e-05	Pentose phosphate pathway PAO1	164.0
0.00048607225206932894	pos	0.036163775553958076	Type VI secretion system	166.0
3.9126532247072793e-11	neg	1.4555069995911079e-08	Degradation of aromatic compounds PAO1	166.0
4.9308323024759525e-09	neg	9.171348082605271e-07	beta-Alanine metabolism PAO1	166.0
2.0756590414593374e-05	neg	0.0019303629085571836	Aminobenzoate degradation PAO1	166.0
1.1933471822237182e-05	neg	0.0014797505059574107	Biosynthesis of siderophore group nonribosomal peptides PAO1	166.0
1.0869797824539456e-06	pos	0.00013478549302428926	Arginine biosynthesis PAO1	167.0
2.0590665437942498e-07	pos	3.829863771457304e-05	Tyrosine metabolism PAO1	167.0
6.873928558168347e-12	neg	2.5571014236386247e-09	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	167.0
0.000557103487685031	neg	0.041448499483766305	Cationic antimicrobial peptide (CAMP) resistance PAO1	167.0
0.00014776880475962084	neg	0.013742498842644738	Fructose and mannose metabolism PAO1	167.0
0.0007872418382366909	neg	0.04880899397067484	Flagellar assembly PAO1	167.0
3.4429632322055153e-12	pos	1.2807823223804517e-09	Oxidative phosphorylation PAO1	168.0
3.197099332258404e-10	neg	5.9466047580006317e-08	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	168.0
4.074751613946888e-05	neg	0.005052692001294141	Aminobenzoate degradation PAO1	168.0
2.857514003330351e-15	pos	5.314976046194452e-13	Cationic antimicrobial peptide (CAMP) resistance PAO1	169.0
1.394111199045781e-05	pos	0.0012965234151125762	Quorum sensing PAO1	169.0
0.00016605030128830387	pos	0.010295118679874841	Styrene degradation PAO1	169.0
4.074751613946888e-05	pos	0.0030316152007764845	Aminobenzoate degradation PAO1	169.0
1.2956149472840458e-15	neg	4.819687603896651e-13	Starch and sucrose metabolism PAO1	169.0
3.4400525022788395e-09	neg	4.265665102825761e-07	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	169.0
2.1907233304156578e-08	pos	8.149490789146246e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	170.0
5.685115591429452e-07	neg	0.0001057431500005878	Arginine biosynthesis PAO1	170.0
4.135254750126091e-09	pos	1.5383147670469058e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	171.0
5.931349589286404e-08	pos	1.0648376502402396e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	171.0
0.0003991776622454072	pos	0.029698818071058293	Phospholipid transport system	171.0
1.4264874030634525e-07	neg	1.3266332848490108e-05	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	171.0
8.587400405163222e-08	neg	1.0648376502402396e-05	Tyrosine metabolism PAO1	171.0
2.992879187173116e-05	neg	0.005566755288141995	Aminobenzoate degradation PAO1	172.0
0.0001351270057432206	neg	0.016755748712159353	Macrolide resistance, MacAB-TolC transporter	172.0
2.992879187173116e-05	neg	0.005566755288141995	Zinc transport system	172.0
1.6736397338730822e-09	pos	6.225939810007865e-07	Leucine degradation, leucine => acetoacetate + acetyl-CoA	173.0
2.8362698188994596e-23	pos	1.0550923726305989e-20	Type VI secretion system	174.0
0.0006401217059984256	pos	0.04762505492628287	Propanoate metabolism PAO1	174.0
2.8392943650828275e-13	pos	5.2810875190540586e-11	Tyrosine metabolism PAO1	174.0
4.033516105213924e-07	neg	5.001559970465266e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	174.0
0.00017225371730134016	neg	0.01601959570902463	Cationic antimicrobial peptide (CAMP) resistance PAO1	174.0
4.074751613946888e-05	neg	0.007579038001941211	Aminobenzoate degradation PAO1	175.0
3.5389936272532746e-05	neg	0.007579038001941211	Flagellar assembly PAO1	175.0
4.6135858977281093e-05	pos	0.003432507907909713	Nitrogen metabolism PAO1	176.0
3.9126532247072793e-11	pos	1.4555069995911079e-08	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	176.0
3.216637831563357e-05	pos	0.002991473183353922	Cysteine and methionine metabolism PAO1	176.0
5.100852179240936e-07	neg	9.48758505338814e-05	Iron(III) transport system	176.0
1.5088498108396673e-06	neg	0.00018709737654411875	Biosynthesis of siderophore group nonribosomal peptides PAO1	176.0
6.109725970328466e-05	pos	0.005682045152405473	Glycine betaine/proline transport system	177.0
9.153842588954592e-08	neg	1.702614721545554e-05	Vanadium resistance, efflux pump MexGHI-OpmD	177.0
3.644823245158689e-07	neg	4.519580823996775e-05	Iron complex transport system	177.0
1.7962412958389053e-10	neg	6.682017620520727e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	177.0
7.520431927514493e-05	pos	0.013988003385176955	Ribosome PAO1	178.0
1.328811664627092e-06	pos	0.0004943179392412782	Ribosome, bacteria	178.0
3.0231560629936174e-10	pos	8.259524291300074e-08	Quorum sensing PAO1	179.0
4.4406044576882124e-10	neg	8.259524291300074e-08	Cationic antimicrobial peptide (CAMP) resistance PAO1	179.0
0.00041681821138384414	pos	0.0387640936586975	Tryptophan metabolism PAO1	180.0
6.557087700141466e-05	pos	0.008130788748175417	Phosphonate and phosphinate metabolism PAO1	180.0
1.3755643562762986e-09	neg	5.11709940534783e-07	Nitrogen metabolism PAO1	180.0
9.088545959186846e-06	neg	0.0016904695484087533	Methane metabolism PAO1	180.0
4.90429749039558e-23	neg	1.8243986664271555e-20	Type VI secretion system	181.0
1.286224207227422e-11	neg	2.3923770254430047e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	181.0
3.106973354338353e-05	pos	0.003852646959379558	Bacterial chemotaxis PAO1	184.0
7.75431536929612e-11	neg	2.8846053173781564e-08	Vanadium resistance, efflux pump MexGHI-OpmD	184.0
1.2028732995058177e-07	neg	2.2373443370808208e-05	Porphyrin and chlorophyll metabolism PAO1	184.0
3.0113574276529757e-07	pos	0.00011202249630869068	Type VI secretion system	185.0
3.906567890705579e-05	pos	0.007266216276712376	Zinc transport system	185.0
3.22225936772297e-05	pos	0.005993402423964724	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	186.0
0.00012546450422787648	pos	0.011668198893192512	Glyoxylate and dicarboxylate metabolism PAO1	186.0
6.075251455639331e-05	pos	0.00753331180499277	Glycolysis / Gluconeogenesis PAO1	186.0
5.55288719378725e-11	neg	2.065674036088857e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	186.0
1.540308766604387e-07	pos	1.9099828705894398e-05	Aminobenzoate degradation PAO1	187.0
1.0024485007342836e-33	neg	3.7291084227315344e-31	Type III secretion system	187.0
3.699312832897011e-10	neg	6.880721869188441e-08	Tyrosine metabolism PAO1	187.0
5.697165822826115e-07	pos	0.00021193456860913148	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	188.0
4.263782354274436e-06	pos	0.000793063517895045	Flagellar assembly PAO1	188.0
7.022706404251079e-05	pos	0.026124467823814012	Vanadium resistance, efflux pump MexGHI-OpmD	189.0
0.00041681821138384414	pos	0.0387640936586975	Dipeptide transport system	189.0
0.00021630158276490785	neg	0.026821396262848574	Quorum sensing PAO1	189.0
0.0002008541071925413	neg	0.026821396262848574	Tyrosine metabolism PAO1	189.0
0.00033463423393429245	neg	0.031120983755889196	Phenazine biosynthesis PAO1	190.0
1.685234831305046e-13	neg	3.1345367862273855e-11	Type VI secretion system	190.0
8.445343311138536e-15	neg	3.1416677117435354e-12	Quorum sensing PAO1	190.0
6.032706578965403e-06	neg	0.00074805561579171	Cyanoamino acid metabolism PAO1	190.0
2.3353167647449944e-06	pos	0.00021718445912128446	Oxidative phosphorylation PAO1	191.0
0.0007881012756661438	pos	0.04886227909130092	Glyoxylate and dicarboxylate metabolism PAO1	191.0
0.00019373077848842634	neg	0.01441356991953892	Nitrogen metabolism PAO1	191.0
1.8380342711307266e-10	neg	3.4187437443031515e-08	Cationic antimicrobial peptide (CAMP) resistance PAO1	191.0
2.888540050822928e-32	neg	1.0745368989061292e-29	Type VI secretion system	191.0
7.688753876272724e-09	neg	9.534054806578178e-07	Quorum sensing PAO1	191.0
1.7608335638406063e-06	pos	0.0002183433619162352	Degradation of aromatic compounds PAO1	192.0
4.099335045806802e-06	pos	0.00038123815926003257	Glycine betaine/proline transport system	192.0
1.5526307203783675e-07	pos	5.775786279807527e-05	Glycine, serine and threonine metabolism PAO1	192.0
1.7608335638406063e-06	pos	0.0002183433619162352	Methane metabolism PAO1	192.0
6.723867833857374e-05	neg	0.012506394170974716	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	193.0
2.378965855561312e-24	neg	8.84975298268808e-22	Sulfur metabolism PAO1	193.0
0.00017196411035939023	pos	0.02132354968456439	Oxidative phosphorylation PAO1	195.0
0.00023192471658812434	pos	0.021568998642695562	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	195.0
9.989819870944438e-07	neg	0.0002653556768439706	Styrene degradation PAO1	195.0
1.4266434238923154e-06	neg	0.0002653556768439706	Valine, leucine and isoleucine degradation PAO1	195.0
6.558123904199633e-11	neg	2.4396220923622632e-08	Pentose phosphate pathway PAO1	196.0
0.0002686447502660079	neg	0.024983961774738734	Glycine, serine and threonine metabolism PAO1	196.0
6.269767302917118e-09	neg	1.166176718342584e-06	Flagellar assembly PAO1	196.0
0.0002479495379170667	neg	0.024983961774738734	Glycolysis / Gluconeogenesis PAO1	196.0
7.731250146815704e-13	pos	1.438012527307721e-10	Sulfur metabolism PAO1	197.0
4.58312267715163e-09	pos	5.683072119668022e-07	Putative polar amino acid transport system	197.0
4.127678327879189e-06	neg	0.00038387408449276454	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	197.0
1.3503530591684545e-30	neg	5.02331338010665e-28	Type III secretion system	197.0
0.00027165638616306165	pos	0.033685391884219644	Methane metabolism PAO1	199.0
1.0028314655930104e-06	neg	0.00018652665260029993	Butanoate metabolism PAO1	199.0
5.643567677473709e-10	neg	2.0994071760202194e-07	Valine, leucine and isoleucine degradation PAO1	199.0
3.6611555283217563e-06	pos	0.0013619498565356932	Type II general secretion pathway	200.0
5.635731786019041e-06	neg	0.0020964922243990832	Oxidative phosphorylation PAO1	201.0
9.219800600170876e-18	neg	3.4297658232635658e-15	Type III secretion system	202.0
6.893799260837296e-08	neg	1.282246662515737e-05	Sulfur metabolism PAO1	202.0
2.4214872680363685e-05	pos	0.003002644212365097	Arginine biosynthesis PAO1	203.0
0.00018514998383085485	pos	0.0172189484962695	Phenazine biosynthesis PAO1	203.0
1.4601613194158645e-21	pos	5.431800108227016e-19	Quorum sensing PAO1	203.0
2.4700015870778576e-06	pos	0.00045942029519648145	Cyanoamino acid metabolism PAO1	203.0
3.1947975176492607e-07	pos	0.00011884646765655249	Fatty acid metabolism PAO1	204.0
4.082189131859286e-06	neg	0.0007592871785258271	Arginine biosynthesis PAO1	204.0
0.0001036839909452789	neg	0.012856814877214583	Styrene degradation PAO1	204.0
2.428335092484889e-08	pos	9.033406544043787e-06	Biosynthesis of siderophore group nonribosomal peptides PAO1	205.0
2.9686931014042464e-06	neg	0.0011043538337223795	Spermidine/putrescine transport system	206.0
6.431735533144997e-06	neg	0.0011963028091649692	Flagellar assembly PAO1	206.0
0.00023192471658812434	neg	0.028758664856927418	Pyocyanine biosynthesis, chorismate => pyocyanine	207.0
0.00023192471658812434	neg	0.028758664856927418	Vanadium resistance, efflux pump MexGHI-OpmD	207.0
6.13051684988881e-08	neg	2.2805522681586373e-05	Quorum sensing PAO1	207.0
1.1252901974337911e-08	pos	1.395359844817901e-06	Arginine biosynthesis PAO1	208.0
3.716228590908377e-10	pos	6.91218517908958e-08	Valine, leucine and isoleucine degradation PAO1	208.0
1.7580653320502496e-08	pos	1.635000758806732e-06	Bacterial chemotaxis PAO1	208.0
4.4567276594266256e-07	pos	3.315805378613409e-05	Tyrosine metabolism PAO1	208.0
1.1102538415920873e-05	neg	0.0006883573817870941	Oxidative phosphorylation PAO1	208.0
3.882504637396402e-12	neg	1.4442917251114615e-09	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	208.0
0.0001440310190002418	neg	0.007654219866869994	Cysteine and methionine metabolism PAO1	208.0
2.455673469756603e-05	pos	0.0022837763268736405	Ribosome, bacteria	209.0
1.328811664627092e-06	neg	0.0002471589696206391	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	209.0
1.307695941489883e-05	neg	0.001621542967447455	Glutamate/aspartate transport system	209.0
2.4546674125770316e-09	neg	9.131362774786556e-07	Valine, leucine and isoleucine degradation PAO1	209.0
0.00017072777456403056	neg	0.021170244045939788	Degradation of aromatic compounds PAO1	210.0
0.00024536561720266993	neg	0.0228190023998483	Glycine betaine/proline transport system	210.0
0.00017072777456403056	neg	0.021170244045939788	Tetrahydrofolate biosynthesis, GTP => THF	210.0
4.230730261480616e-06	neg	0.0015738316572707892	Glycine, serine and threonine metabolism PAO1	210.0
0.0005078127911566421	neg	0.037781271662054174	Methane metabolism PAO1	210.0
2.232928538319517e-05	pos	0.004153247081274301	Aminobenzoate degradation PAO1	211.0
4.55810272505118e-36	neg	1.695614213719039e-33	Type III secretion system	211.0
0.0006142716292582628	pos	0.04570180921681475	Glycerophospholipid metabolism PAO1	212.0
8.410485292200495e-05	pos	0.00782175132174646	Glycine, serine and threonine metabolism PAO1	212.0
4.567032934494418e-05	pos	0.0056631208387730786	Dissimilatory nitrate reduction, nitrate => ammonia	212.0
4.202339604269187e-29	neg	1.5632703327881374e-26	Sulfur metabolism PAO1	212.0
2.708027759033006e-06	neg	0.000503693163180139	Putative polar amino acid transport system	212.0
1.514749019376955e-08	pos	5.634866352082272e-06	Starch and sucrose metabolism PAO1	214.0
1.4546556271063232e-35	pos	5.411318932835522e-33	Type III secretion system	216.0
1.5156295556805935e-15	pos	2.8190709735659037e-13	Tyrosine metabolism PAO1	216.0
3.0122295942357517e-12	pos	1.1205494090556996e-09	Cationic antimicrobial peptide (CAMP) resistance PAO1	220.0
4.551963920872904e-09	neg	8.4666528928236e-07	Starch and sucrose metabolism PAO1	222.0
0.0002962399741293696	neg	0.036733756792041834	Vanadium resistance, efflux pump MexGHI-OpmD	222.0
1.947497404752138e-09	neg	7.244690345677952e-07	Quorum sensing PAO1	222.0
8.236420302728524e-05	neg	0.015319741763075052	Ribosome PAO1	223.0
1.3952522478584566e-06	neg	0.0005190338362033458	Ribosome, bacteria	223.0
2.1757479381116405e-05	neg	0.004046891164887651	Arginine biosynthesis PAO1	224.0
5.510914351800527e-06	neg	0.0020500601388697957	Cyanoamino acid metabolism PAO1	224.0
1.5347036888130971e-06	pos	0.000142727443059618	Pyocyanine biosynthesis, chorismate => pyocyanine	225.0
4.545655884650338e-08	pos	5.636613296966419e-06	Tyrosine metabolism PAO1	225.0
1.7104242856244366e-33	pos	6.362778342522904e-31	Valine, leucine and isoleucine degradation PAO1	225.0
5.113214086447843e-10	neg	9.510578200792988e-08	Sulfur metabolism PAO1	225.0
4.220550900462951e-23	pos	1.5700449349722178e-20	Sulfur metabolism PAO1	226.0
7.924448426427582e-05	neg	0.00736973703657765	Nitrogen metabolism PAO1	226.0
3.509960196540047e-08	neg	4.3523506437096584e-06	Phenylalanine metabolism PAO1	226.0
1.5941826788457687e-16	neg	2.9651797826531295e-14	Valine, leucine and isoleucine degradation PAO1	226.0
7.89926134308521e-05	neg	0.029385252196276978	Flagellar assembly PAO1	227.0
4.979557458242717e-12	neg	1.8523953744662904e-09	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	229.0
1.9149496094893694e-07	neg	3.561806273650227e-05	Quorum sensing PAO1	229.0
2.3353167647436654e-06	pos	0.0002895792788282145	Nitrogen metabolism PAO1	230.0
2.2267245656513096e-12	pos	8.283415384222871e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	230.0
1.0877442603186551e-05	pos	0.0010116021620963493	Pentose phosphate pathway PAO1	230.0
6.886490911340835e-07	neg	0.0001280887309509395	Cyanoamino acid metabolism PAO1	230.0
