p-value	side	q-value	pathway	feature
1.6235779853019678e-06	pos	0.000301985505266166	Ribosome PAO1	114.0
0.000221075577184703	pos	0.020560028678177376	F-type ATPase, prokaryotes and chloroplasts	114.0
4.236957861981979e-21	pos	1.576148324657296e-18	Ribosome, bacteria	114.0
4.092789116261011e-05	neg	0.01522517551249096	Styrene degradation PAO1	115.0
0.00022287525131236066	neg	0.027636531162732722	Oxidative phosphorylation PAO1	116.0
3.0208681572402635e-05	neg	0.00561881477246689	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	116.0
8.08965494066942e-11	neg	3.009351637929024e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	116.0
2.461268198993915e-05	pos	0.0030519725667524544	Glycine, serine and threonine metabolism PAO1	117.0
9.262295590781191e-11	pos	1.7227869798853013e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	117.0
0.00042676863424190217	pos	0.0396894829844969	Tyrosine metabolism PAO1	117.0
6.271170184486235e-11	pos	1.7227869798853013e-08	Valine, leucine and isoleucine degradation PAO1	117.0
0.0002875751172103219	pos	0.03565931453407992	Oxidative phosphorylation PAO1	119.0
3.468586977706716e-10	neg	1.2903143557068983e-07	Nitrogen metabolism PAO1	119.0
7.582869737171341e-06	neg	0.0014104137711138693	Cyanoamino acid metabolism PAO1	119.0
8.952164130488356e-05	pos	0.01665102528270834	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	120.0
5.1573394282198195e-11	pos	1.9185302672977728e-08	Valine, leucine and isoleucine degradation PAO1	120.0
2.560603250321844e-07	pos	9.525444091197259e-05	Tyrosine metabolism PAO1	122.0
7.448477700662794e-05	neg	0.013854168523232796	Zinc transport system	122.0
3.696993994297507e-06	pos	0.0013752817658786724	Quorum sensing PAO1	123.0
3.2260068415340816e-06	pos	0.0005866746500614394	Citrate cycle (TCA cycle) PAO1	124.0
4.08254788300399e-05	pos	0.0037967695311937103	Arginine biosynthesis PAO1	124.0
0.00047950597566861206	pos	0.035675244589744734	Phenazine biosynthesis PAO1	124.0
4.731247177914834e-06	pos	0.0005866746500614394	Bacterial chemotaxis PAO1	124.0
2.1938879788140754e-13	pos	8.16126328118836e-11	Quorum sensing PAO1	124.0
2.153492502204566e-07	pos	4.005496054100492e-05	Bacterial chemotaxis PAO1	125.0
1.8958683258850308e-17	pos	7.052630172292314e-15	Flagellar assembly PAO1	125.0
0.00024303371561797514	pos	0.03013618073662892	Macrolide resistance, MacAB-TolC transporter	126.0
0.00022287525131236066	neg	0.03013618073662892	Oxidative phosphorylation PAO1	126.0
6.89601547077654e-06	neg	0.0025653177551288727	Sulfur metabolism PAO1	126.0
2.6673107010900463e-18	pos	9.922395808054972e-16	Type VI secretion system	127.0
1.205623081267861e-10	neg	2.242458931158221e-08	Valine, leucine and isoleucine degradation PAO1	127.0
0.00019008731673301178	neg	0.014142496364936075	Branched-chain amino acid transport system	127.0
1.5609975738295e-05	neg	0.001451727743661435	Putative polar amino acid transport system	127.0
6.7586251112860135e-06	neg	0.0008380695137994657	Tyrosine metabolism PAO1	127.0
0.00022303129682048497	neg	0.03260869282871606	Glycolysis / Gluconeogenesis PAO1	128.0
0.00026297332926383923	neg	0.03260869282871606	Quorum sensing PAO1	128.0
1.6843260473384345e-10	neg	6.265692896098976e-08	Pentose phosphate pathway PAO1	128.0
1.2143285275787148e-05	pos	0.004501044919301393	Amino sugar and nucleotide sugar metabolism PAO1	130.0
0.0003619907213761708	neg	0.04488684945064518	Type VI secretion system	130.0
2.4199166232803188e-05	neg	0.004501044919301393	Tyrosine metabolism PAO1	130.0
0.00040354686723031676	pos	0.030023886921935566	Glycolysis / Gluconeogenesis PAO1	131.0
6.087344346626669e-06	pos	0.000754830698981707	Citrate cycle (TCA cycle) PAO1	131.0
9.76865689802978e-09	pos	3.6339403660670775e-06	Oxidative phosphorylation PAO1	131.0
0.0003130352351096776	pos	0.029112276865200012	RNA degradation PAO1	131.0
0.000589801437990679	pos	0.0365676891554221	Aminoacyl-tRNA biosynthesis PAO1	131.0
1.4700962071958148e-07	neg	2.734378945384215e-05	Geraniol degradation PAO1	131.0
0.0002523689402134443	neg	0.04694062287970064	Type VI secretion system	132.0
3.908522079191879e-06	neg	0.001453970213459379	Quorum sensing PAO1	132.0
3.921806325273696e-09	pos	4.863039843339384e-07	Oxidative phosphorylation PAO1	133.0
4.070378220288471e-26	pos	7.570903489736555e-24	Ribosome PAO1	133.0
3.3342811498176535e-34	pos	1.2403525877321671e-31	Ribosome, bacteria	133.0
0.0003684159853701	pos	0.0228417910929462	Pyocyanine biosynthesis, chorismate => pyocyanine	134.0
0.0003684159853701	pos	0.0228417910929462	Vanadium resistance, efflux pump MexGHI-OpmD	134.0
6.979207395151607e-10	pos	1.298132575498199e-07	Quorum sensing PAO1	134.0
1.0229859698386471e-06	pos	0.00012685026025999223	Tyrosine metabolism PAO1	134.0
1.701386000665955e-26	pos	6.329155922477352e-24	Valine, leucine and isoleucine degradation PAO1	134.0
0.00020427835561594786	neg	0.01899788707228315	Glycerolipid metabolism PAO1	134.0
0.00015906458869026585	pos	0.014793006748194722	Arginine biosynthesis PAO1	135.0
4.5417073872131694e-05	pos	0.005631717160144331	Oxidative phosphorylation PAO1	135.0
1.474869167717007e-05	neg	0.002743256651953633	Oxidative phosphorylation PAO1	135.0
0.0003937344174507886	neg	0.02929384065833867	Nitrogen metabolism PAO1	135.0
6.456104725597308e-11	neg	2.4016709579221983e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	135.0
0.00021699341099848133	pos	0.01614430977828701	Glycerolipid metabolism PAO1	136.0
0.00034238187405715803	pos	0.0212276761915438	Nitrogen metabolism PAO1	136.0
0.0007622342546844149	pos	0.04050730610608605	Flagellar assembly PAO1	136.0
1.0335154737131685e-18	neg	1.9223387811064933e-16	Phenazine biosynthesis PAO1	136.0
1.9222235072476194e-35	neg	7.150671446961144e-33	Type III secretion system	136.0
2.277601463452848e-06	neg	0.00021181693610111484	Cyanoamino acid metabolism PAO1	136.0
2.0848540166078828e-08	neg	2.585218980593775e-06	Tyrosine metabolism PAO1	136.0
6.886490911340835e-07	pos	8.819677256786815e-05	Branched-chain amino acid transport system	142.0
7.112642949021626e-07	pos	8.819677256786815e-05	Tyrosine metabolism PAO1	142.0
1.1690738291841411e-20	neg	4.348954644565004e-18	Type VI secretion system	142.0
3.279686620018036e-05	neg	0.0030501085566167732	Biosynthesis of siderophore group nonribosomal peptides PAO1	142.0
1.9581527834525082e-05	pos	0.00728432835444333	Starch and sucrose metabolism PAO1	143.0
4.1383310545426614e-05	pos	0.00769729576144935	Valine, leucine and isoleucine degradation PAO1	143.0
0.00027690107977884913	neg	0.03433573389257729	Pentose phosphate pathway PAO1	143.0
9.107439247003504e-05	pos	0.011293224666284346	Glyoxylate and dicarboxylate metabolism PAO1	144.0
8.059798023209896e-16	pos	2.998244864634081e-13	Valine, leucine and isoleucine degradation PAO1	144.0
4.736153310161706e-08	neg	8.809245156900771e-06	Oxidative phosphorylation PAO1	144.0
8.064757962076813e-06	pos	0.0006000179923785149	Glycerophospholipid metabolism PAO1	146.0
0.00021196633341976858	pos	0.013141912672025653	Phosphonate transport system	146.0
5.741977962449499e-07	pos	5.3400395050780334e-05	Phosphate transport system	146.0
2.5868996344562895e-10	pos	4.811633320088698e-08	Type II general secretion pathway	146.0
7.600981447484399e-11	pos	2.8275650984641962e-08	Phosphonate and phosphinate metabolism PAO1	146.0
6.867881468168913e-08	neg	8.516173020529452e-06	Aminobenzoate degradation PAO1	146.0
6.431525754124447e-05	neg	0.02392527580534294	Ribosome, bacteria	147.0
4.728049080210245e-10	pos	8.794171289191055e-08	Pentose phosphate pathway PAO1	148.0
1.3184038773153555e-07	neg	1.634820807871041e-05	Cationic antimicrobial peptide (CAMP) resistance PAO1	148.0
9.668113509841163e-28	neg	3.596538225660912e-25	Sulfur metabolism PAO1	148.0
3.9214116115589726e-05	neg	0.003646912798749844	Putative polar amino acid transport system	148.0
0.00048117159351536665	pos	0.04749226185655533	Cationic antimicrobial peptide (CAMP) resistance PAO1	150.0
0.0005106694823285519	pos	0.04749226185655533	Dipeptide transport system	150.0
8.61434661613032e-05	pos	0.03204536941200479	Leucine degradation, leucine => acetoacetate + acetyl-CoA	150.0
0.00041467048408206725	neg	0.04749226185655533	Quorum sensing PAO1	150.0
0.00030899586340639304	pos	0.012771829020797579	Arginine biosynthesis PAO1	152.0
9.51167173491691e-05	pos	0.00551006351880625	Glyoxylate and dicarboxylate metabolism PAO1	152.0
0.0001036839909452789	pos	0.00551006351880625	Styrene degradation PAO1	152.0
2.011408376667276e-05	pos	0.0024941463870674224	Biosynthesis of siderophore group nonribosomal peptides PAO1	152.0
5.550088011572895e-05	pos	0.004129265480610234	Tyrosine metabolism PAO1	152.0
1.9228718195998496e-20	pos	7.15308316891144e-18	Valine, leucine and isoleucine degradation PAO1	152.0
0.0002950934815789249	neg	0.012771829020797579	Starch and sucrose metabolism PAO1	152.0
1.9232985330959074e-06	neg	0.00035773352715583873	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	152.0
3.743032177598688e-05	neg	0.0034810199251667793	Aminobenzoate degradation PAO1	152.0
0.00012925388305111958	pos	0.016027481498338828	Citrate cycle (TCA cycle) PAO1	153.0
4.326662780047386e-05	pos	0.008047592770888137	F-type ATPase, prokaryotes and chloroplasts	153.0
0.0002601844509623075	neg	0.024197153939494592	Vanadium resistance, efflux pump MexGHI-OpmD	153.0
4.3765259050447215e-12	neg	1.6280676366766362e-09	Quorum sensing PAO1	153.0
6.827076075298606e-14	pos	2.5396723000110812e-11	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	154.0
6.248416903194361e-05	pos	0.011622055439941511	Cationic antimicrobial peptide (CAMP) resistance PAO1	154.0
1.548725558744887e-07	pos	5.7612590785309796e-05	Spermidine/putrescine transport system	155.0
2.969107647098058e-06	pos	0.0005522540223602387	Glycine, serine and threonine metabolism PAO1	156.0
2.7231549219618864e-05	pos	0.002532534077424554	Zinc transport system	156.0
5.93868216443179e-11	neg	2.2091897651686256e-08	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	156.0
1.3788058540655334e-05	neg	0.0017097192590412615	Quorum sensing PAO1	156.0
7.44780248586602e-08	pos	9.235275082473866e-06	Tyrosine metabolism PAO1	158.0
4.5708642137034573e-41	neg	1.700361487497686e-38	Sulfur metabolism PAO1	158.0
6.952159717251046e-05	neg	0.006465508537043472	Aminobenzoate degradation PAO1	158.0
4.6922020348780634e-08	neg	8.727495784873198e-06	Putative polar amino acid transport system	158.0
9.875026568941048e-09	pos	1.628586814191007e-06	Tyrosine metabolism PAO1	159.0
4.2163635950447124e-29	pos	1.568487257356633e-26	Valine, leucine and isoleucine degradation PAO1	159.0
1.3133764630572637e-08	neg	1.628586814191007e-06	Geraniol degradation PAO1	159.0
0.00012595189314348136	neg	0.011713526062343766	Multidrug resistance, efflux pump MexPQ-OpmE	159.0
5.382028704004361e-07	pos	0.00010010573389448111	Porphyrin and chlorophyll metabolism PAO1	160.0
1.5318567928815297e-07	neg	5.69850726951929e-05	Nitrogen metabolism PAO1	160.0
2.9360126435505877e-06	pos	0.0005460983517004092	Dipeptide transport system	162.0
3.5289035016635704e-07	pos	0.00013127521026188481	Type VI secretion system	162.0
0.00012687646260409202	neg	0.01573268136290741	Vanadium resistance, efflux pump MexGHI-OpmD	162.0
3.22225936772297e-05	pos	0.004252771330382427	Vanadium resistance, efflux pump MexGHI-OpmD	163.0
2.0345263426935714e-05	pos	0.004252771330382427	Phenylalanine metabolism PAO1	163.0
3.429654298695505e-05	neg	0.004252771330382427	Zinc transport system	163.0
7.022706404251079e-05	neg	0.026124467823814012	Ribosome, bacteria	164.0
3.906567890705579e-05	pos	0.014532432553424752	Biosynthesis of siderophore group nonribosomal peptides PAO1	165.0
1.3672528754750302e-07	pos	5.086180696767112e-05	Benzoate degradation PAO1	166.0
3.745407811984355e-07	pos	6.9664585302909e-05	Styrene degradation PAO1	166.0
1.2841618523972697e-05	pos	0.0015923606969726145	Aminobenzoate degradation PAO1	166.0
1.1439704822875694e-10	pos	4.255570194109758e-08	Degradation of aromatic compounds PAO1	167.0
0.0003824707297939862	pos	0.04742637049445429	Benzoate degradation PAO1	167.0
2.232928538319517e-05	pos	0.004153247081274301	Aminobenzoate degradation PAO1	167.0
6.869310771119693e-12	pos	2.5553836068565256e-09	Tyrosine metabolism PAO1	168.0
3.224748835705e-07	pos	5.9980328344113e-05	Phenazine biosynthesis PAO1	169.0
4.55810272505118e-36	pos	1.695614213719039e-33	Type III secretion system	169.0
1.2853065387125504e-05	neg	0.002116904481518328	Oxidative phosphorylation PAO1	170.0
1.7071810334825225e-05	neg	0.002116904481518328	Aminobenzoate degradation PAO1	170.0
4.437697799998149e-12	neg	1.6508235815993112e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	170.0
9.963815263064189e-05	neg	0.009266348194649695	Tyrosine metabolism PAO1	170.0
1.7608335638406063e-06	neg	0.00032751504287435273	Degradation of aromatic compounds PAO1	171.0
3.369032448950858e-36	neg	1.253280071009719e-33	Type III secretion system	171.0
2.7389803438232558e-14	pos	1.0189006879022512e-11	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	172.0
0.00013163296147557447	neg	0.016322487222971235	Fructose and mannose metabolism PAO1	172.0
2.3900899630666405e-12	neg	4.445567331303951e-10	Tyrosine metabolism PAO1	172.0
5.312213794821086e-06	pos	0.0006587145105578147	Fatty acid metabolism PAO1	173.0
4.772229058272502e-06	neg	0.0006587145105578147	Arginine biosynthesis PAO1	173.0
4.772229058272502e-06	neg	0.0006587145105578147	Dipeptide transport system	173.0
3.405469093220536e-11	pos	1.2668345026780391e-08	Pentose phosphate pathway PAO1	174.0
9.176054474512343e-05	neg	0.017067461322592955	Amino sugar and nucleotide sugar metabolism PAO1	174.0
6.473301456660387e-07	neg	0.0002408068141877664	Aminoacyl-tRNA biosynthesis, prokaryotes	175.0
3.513751510081603e-05	neg	0.006535577808751782	2-Oxocarboxylic acid metabolism PAO1	175.0
3.4705574316437286e-06	pos	0.0006455236822857335	Spermidine/putrescine transport system	176.0
3.833662020083739e-07	neg	0.00014261222714711508	Valine, leucine and isoleucine degradation PAO1	176.0
2.4660007751383852e-20	pos	9.173522883514792e-18	Sulfur metabolism PAO1	177.0
0.00011044871369051734	pos	0.01369564049762415	Amino sugar and nucleotide sugar metabolism PAO1	177.0
5.738792111093675e-06	neg	0.0010674153326634234	Type VI secretion system	177.0
1.1622365892144492e-05	pos	0.0012436833400506575	Glyoxylate and dicarboxylate metabolism PAO1	178.0
5.530846581634022e-15	neg	2.057474928367856e-12	Degradation of aromatic compounds PAO1	178.0
1.7071810334825225e-05	neg	0.0012701426889109968	Aminobenzoate degradation PAO1	178.0
4.437697799998149e-12	neg	8.254117907996556e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	178.0
1.3372939140329653e-05	neg	0.0012436833400506575	Valine, leucine and isoleucine degradation PAO1	178.0
1.7370382195464794e-24	pos	3.2308910883564513e-22	Ribosome PAO1	179.0
2.7954314444620178e-34	pos	1.0399004973398705e-31	Ribosome, bacteria	179.0
0.00037433972166875455	pos	0.04641812548692557	Aminoglycoside resistance, protease FtsH	179.0
4.296061927015134e-20	neg	1.59813503684963e-17	Quorum sensing PAO1	180.0
8.675046114615337e-06	neg	0.0016135585773184526	Cyanoamino acid metabolism PAO1	180.0
6.723867833857374e-05	pos	0.02501278834194943	dTDP-L-rhamnose biosynthesis	181.0
1.7572770949922457e-11	pos	6.5370707933711535e-09	Nitrogen metabolism PAO1	182.0
2.455673469756603e-05	neg	0.0030450351024981876	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	182.0
2.2787878143473074e-06	neg	0.00042385453346859914	Biosynthesis of siderophore group nonribosomal peptides PAO1	182.0
1.0682185026010592e-13	neg	3.97377282967594e-11	Valine, leucine and isoleucine degradation PAO1	183.0
9.214224817504028e-13	neg	1.713845816055749e-10	Type VI secretion system	184.0
2.293900029997216e-13	neg	8.533308111589644e-11	Quorum sensing PAO1	184.0
2.299596072179893e-07	pos	4.277248694254601e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	185.0
2.7972156457295413e-13	pos	1.0405642202113893e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	185.0
1.0268994640729689e-05	pos	0.001910033003175722	Type VI secretion system	186.0
4.677536774341446e-08	neg	1.740043680055018e-05	Nitrogen metabolism PAO1	186.0
7.877610118559762e-06	pos	0.0009768236547014104	Oxidative phosphorylation PAO1	187.0
1.2838386627571135e-07	pos	2.387939912728231e-05	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	187.0
8.808074477964026e-08	neg	2.387939912728231e-05	Benzoate degradation PAO1	187.0
4.795214688312506e-05	neg	0.0035676397281045043	Aminobenzoate degradation PAO1	187.0
4.795214688312506e-05	neg	0.0035676397281045043	Biosynthesis of siderophore group nonribosomal peptides PAO1	187.0
4.6135858977281093e-05	pos	0.017162539539548567	Putative polar amino acid transport system	188.0
0.00014831948959712147	neg	0.02758742506506459	Flagellar assembly PAO1	188.0
7.453885944100922e-07	neg	0.00013864227856027713	Type III secretion system	189.0
5.450491254539362e-11	neg	2.0275827466886423e-08	Tyrosine metabolism PAO1	189.0
2.717391317839092e-20	pos	1.0108695702361421e-17	Type VI secretion system	190.0
4.813233498450452e-06	neg	0.000895261430711784	Glycine, serine and threonine metabolism PAO1	190.0
5.502583140764242e-05	neg	0.00682320309454766	Propanoate metabolism PAO1	190.0
1.8408714531060813e-06	neg	0.0006848041805554622	Leucine degradation, leucine => acetoacetate + acetyl-CoA	191.0
2.4879272489655914e-05	pos	0.0018510178732304	Type VI secretion system	192.0
1.0063583692964348e-15	pos	3.7436531337827373e-13	Ribosome, bacteria	192.0
0.0005022655032721816	neg	0.026691823888178794	Glycine betaine/proline transport system	192.0
1.3572174339591476e-06	neg	0.00016829496181093432	Glycine, serine and threonine metabolism PAO1	192.0
8.79000489515866e-05	neg	0.005449803034998369	Aminobenzoate degradation PAO1	192.0
3.749797804307867e-09	neg	6.974623916012632e-07	Propanoate metabolism PAO1	192.0
4.559348875515601e-06	neg	0.00042401944542295084	Methane metabolism PAO1	192.0
1.8927093430661463e-12	pos	7.040878756206064e-10	Type III secretion system	193.0
2.1052204290311197e-05	neg	0.007831419995995764	Ribosome PAO1	194.0
7.639873017020568e-05	neg	0.014210163811658256	Ribosome, bacteria	194.0
4.391594930509448e-14	pos	1.6336733141495147e-11	Quorum sensing PAO1	195.0
1.7112455595680083e-11	pos	3.182916740796495e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	195.0
1.1149969013504384e-07	neg	1.3825961576745436e-05	Sulfur metabolism PAO1	195.0
3.867863909652692e-06	pos	0.0002877690748781603	Arginine biosynthesis PAO1	197.0
6.321942646119898e-07	pos	5.8794066608915046e-05	Fructose and mannose metabolism PAO1	197.0
2.000337174614679e-09	neg	2.4804180965222023e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	197.0
7.039621968896154e-05	neg	0.004364565620715616	Cationic antimicrobial peptide (CAMP) resistance PAO1	197.0
3.96011905667938e-18	neg	7.365821445423646e-16	Type III secretion system	197.0
6.1200576335693965e-21	neg	2.2766614396878154e-18	Sulfur metabolism PAO1	197.0
0.00011930365514570515	neg	0.006340137102028902	Aminobenzoate degradation PAO1	197.0
2.8531330415046583e-11	neg	1.0613654914397327e-08	Nitrogen metabolism PAO1	198.0
5.8230987217957994e-06	pos	0.00043323854490160747	Amino sugar and nucleotide sugar metabolism PAO1	200.0
2.1852662689885346e-06	neg	0.0002032297630159337	Pyocyanine biosynthesis, chorismate => pyocyanine	200.0
2.1852662689885346e-06	neg	0.0002032297630159337	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	200.0
1.820036245526945e-10	neg	6.770534833360235e-08	Glyoxylate and dicarboxylate metabolism PAO1	200.0
1.9471826218767034e-06	neg	0.0002032297630159337	Amino sugar and nucleotide sugar metabolism PAO1	200.0
4.24764583259266e-05	neg	0.0026335404162074493	Zinc transport system	200.0
1.328811664627092e-06	pos	0.00029812383419683	Degradation of aromatic compounds PAO1	201.0
0.00015077193947887432	pos	0.011217432297228248	Glycine betaine/proline transport system	201.0
0.0006707064347779955	pos	0.04158379895623572	Benzoate degradation PAO1	201.0
1.602816312886183e-06	pos	0.00029812383419683	Glycine, serine and threonine metabolism PAO1	201.0
2.5945407945221596e-05	pos	0.003217230585207478	Aminobenzoate degradation PAO1	201.0
0.00012284863839443766	pos	0.011217432297228248	Methane metabolism PAO1	201.0
6.222436430604382e-08	pos	1.157373176092415e-05	Styrene degradation PAO1	202.0
1.3953427433180248e-13	neg	5.190675005143052e-11	Cationic antimicrobial peptide (CAMP) resistance PAO1	202.0
0.00016024424667738157	neg	0.02980542988199297	beta-Lactam resistance PAO1	203.0
1.0680036675990069e-08	neg	3.972973643468305e-06	Valine, leucine and isoleucine degradation PAO1	203.0
4.344770898836699e-12	pos	1.6162547743672519e-09	Fructose and mannose metabolism PAO1	204.0
2.4622105274006702e-08	neg	9.159423161930492e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	205.0
3.305687346011021e-05	neg	0.006148578463580499	Flagellar assembly PAO1	205.0
3.6600594858611276e-12	neg	1.3615421287403394e-09	Tyrosine metabolism PAO1	206.0
7.022706404251079e-05	pos	0.01669577789856442	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	207.0
0.0002991342839671351	pos	0.027819488408943563	Porphyrin and chlorophyll metabolism PAO1	207.0
0.00010881632805983777	neg	0.01669577789856442	Oxidative phosphorylation PAO1	207.0
0.00045322984724737765	neg	0.0337203006352049	beta-Alanine metabolism PAO1	207.0
0.00013464337014971306	neg	0.01669577789856442	Tyrosine metabolism PAO1	207.0
3.689348610010086e-21	pos	1.372437682923752e-18	Sulfur metabolism PAO1	208.0
0.0002822921950101282	pos	0.04145173329870202	Fructose and mannose metabolism PAO1	208.0
0.00033428817176372593	neg	0.04145173329870202	beta-Lactam resistance PAO1	208.0
3.1681456459552993e-05	neg	0.005892750901476856	Nitrogen metabolism PAO1	209.0
0.00025440257427425633	neg	0.03154591921000779	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	209.0
2.3086963903010047e-14	neg	8.588350571919738e-12	Sulfur metabolism PAO1	209.0
0.00012595189314348136	pos	0.007809017374895845	Glycerolipid metabolism PAO1	210.0
2.0133553625686177e-05	neg	0.0018724204871888143	Oxidative phosphorylation PAO1	210.0
8.443125586550271e-10	neg	1.57042135909835e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	210.0
3.619204810495238e-05	neg	0.0026926883790084574	Cationic antimicrobial peptide (CAMP) resistance PAO1	210.0
7.929841364189714e-07	neg	9.833003291595246e-05	Quorum sensing PAO1	210.0
8.632127198852171e-11	neg	3.211151317973007e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	210.0
0.0002554897301098577	pos	0.031680726533622354	Phenylalanine metabolism PAO1	211.0
5.76161173077284e-06	pos	0.0010716597819237482	Tyrosine metabolism PAO1	211.0
1.4360800788177696e-18	pos	5.342217893202103e-16	Valine, leucine and isoleucine degradation PAO1	211.0
0.00014377478697676291	pos	0.01337105518883895	Monobactam biosynthesis PAO1	212.0
0.000391202744346599	pos	0.029105484179386965	Cysteine and methionine metabolism PAO1	212.0
5.619033064777174e-13	pos	2.0902803000971083e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	212.0
0.00011366027394100407	neg	0.01337105518883895	Type VI secretion system	212.0
0.00012687646260409202	neg	0.01337105518883895	Macrolide resistance, MacAB-TolC transporter	212.0
1.0470238312462526e-10	pos	3.89492865223606e-08	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	213.0
2.817833917401786e-09	pos	5.241171086367321e-07	Valine, leucine and isoleucine degradation PAO1	213.0
1.1277513460010655e-05	pos	0.004195235007123963	Spermidine/putrescine transport system	215.0
3.906567890705579e-05	neg	0.014532432553424752	Aminobenzoate degradation PAO1	216.0
0.0001309692517203525	pos	0.008120093606661855	Vanadium resistance, efflux pump MexGHI-OpmD	218.0
0.00020357063434159496	pos	0.009466034496884166	Glyoxylate and dicarboxylate metabolism PAO1	218.0
1.0360604426922387e-09	pos	2.920949044424829e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	218.0
2.088058503853429e-07	pos	1.9418944085836887e-05	Tyrosine metabolism PAO1	218.0
8.557082272551386e-09	pos	1.0610782017963718e-06	Valine, leucine and isoleucine degradation PAO1	218.0
1.5704027120563598e-09	neg	2.920949044424829e-07	Cationic antimicrobial peptide (CAMP) resistance PAO1	218.0
0.00020015687725714632	neg	0.009466034496884166	Valine, leucine and isoleucine biosynthesis PAO1	218.0
2.468717759038103e-05	neg	0.0018367260127243486	Tyrosine metabolism PAO1	218.0
5.866331066640788e-05	neg	0.02182275156790373	Citrate cycle (TCA cycle, Krebs cycle)	219.0
1.8765569777855075e-11	neg	6.980791957362087e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	220.0
4.87809296104641e-06	pos	0.0006048835271697549	Glycine betaine/proline transport system	221.0
0.0001614377929191841	pos	0.01501371474148412	Tetrahydrofolate biosynthesis, GTP => THF	221.0
1.698467699966158e-07	pos	6.318299843874107e-05	Glycine, serine and threonine metabolism PAO1	221.0
2.008149938967778e-06	pos	0.0003735158886480067	Methane metabolism PAO1	221.0
3.743032177598688e-05	pos	0.004675653222049288	Hemophore/metalloprotease transport system	222.0
3.770688082297813e-05	pos	0.004675653222049288	Pentose phosphate pathway PAO1	222.0
1.5548619958325367e-08	neg	5.784086624497036e-06	Methane metabolism PAO1	222.0
8.532120538910293e-06	pos	0.003173948840474629	Zinc transport system	223.0
5.366088443379801e-33	neg	1.9961849009372856e-30	Type III secretion system	224.0
1.2645143260161015e-06	neg	0.00023519966463899486	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	224.0
1.2023250968677724e-06	pos	0.00022363246801740565	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	227.0
3.5920153929309157e-12	neg	1.3362297261703005e-09	Type III secretion system	227.0
2.111359464737823e-05	pos	0.0078542572088247	Styrene degradation PAO1	228.0
6.31580811221995e-05	pos	0.011747403088729106	Type II general secretion pathway	228.0
2.0314596338859593e-17	pos	7.557029838055768e-15	Quorum sensing PAO1	229.0
8.905357073410438e-06	pos	0.0016563964156543413	Cyanoamino acid metabolism PAO1	229.0
6.907363753743845e-08	pos	8.565131054642368e-06	Type VI secretion system	230.0
4.008852967570466e-09	pos	1.4912933039362132e-06	Quorum sensing PAO1	230.0
4.8895291697295315e-08	neg	8.565131054642368e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	230.0
6.392048804067767e-06	neg	0.0023778421551132094	Oxidative phosphorylation PAO1	231.0
0.00025289914659898805	neg	0.03135949417827452	Ribosome PAO1	231.0
0.00020685566093509844	neg	0.03135949417827452	Valine, leucine and isoleucine degradation PAO1	231.0
6.242718572811193e-05	pos	0.00774097103028588	Quorum sensing PAO1	232.0
2.277601463452848e-06	neg	0.0004236338722022297	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	232.0
1.1828653301604227e-07	neg	4.400259028196772e-05	Glyoxylate and dicarboxylate metabolism PAO1	232.0
2.411138420230782e-08	pos	4.484717461629254e-06	NitT/TauT family transport system	233.0
2.9402221828701587e-21	pos	1.093762652027699e-18	Sulfur metabolism PAO1	233.0
0.0001377953672950236	pos	0.012814969158437193	D-Methionine transport system	233.0
