p-value	side	q-value	pathway	feature
0.00017761926684483142	pos	0.013214873453255458	2-Oxocarboxylic acid metabolism PAO1	125.0
2.669337338646536e-13	pos	4.9649674498825566e-11	Ribosome PAO1	125.0
7.176016469697657e-24	pos	2.6694781267275282e-21	Ribosome, bacteria	125.0
0.0004788460860843838	pos	0.029688457337231796	Purine metabolism PAO1	125.0
0.00020680294286558228	pos	0.01923267368649915	Oxidative phosphorylation PAO1	127.0
1.375251084515093e-07	pos	2.557967017198073e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	127.0
7.4204490131180824e-09	neg	2.7604070328799266e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	127.0
6.919483992494275e-06	neg	0.0008580160150692901	Cationic antimicrobial peptide (CAMP) resistance PAO1	127.0
6.943477527051914e-07	pos	0.0002582973640063312	Arginine biosynthesis PAO1	128.0
2.566272932838627e-09	pos	4.773267655079846e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	129.0
0.0004540934035149248	pos	0.042230686526888	Type VI secretion system	129.0
0.00032566036277174246	pos	0.04038188498369607	Bacterial secretion system PAO1	129.0
3.149296553609858e-10	neg	1.171538317942867e-07	Tyrosine metabolism PAO1	129.0
2.0843143576469782e-09	pos	2.584549803482253e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	130.0
6.157689783692225e-07	pos	3.81776766588918e-05	Glyoxylate and dicarboxylate metabolism PAO1	130.0
3.211002063201229e-07	pos	2.4330282103841595e-05	Denitrification, nitrate => nitrogen	130.0
2.2043562468769252e-16	neg	8.200205238382161e-14	Type VI secretion system	130.0
3.2701992075055907e-07	neg	2.4330282103841595e-05	Quorum sensing PAO1	130.0
9.969786349840032e-11	neg	1.854380261070246e-08	Tyrosine metabolism PAO1	130.0
3.3758051590892804e-05	neg	0.0041859983972707075	Benzoate degradation PAO1	131.0
2.3494912303121596e-05	neg	0.0041859983972707075	Aminobenzoate degradation PAO1	131.0
7.425903628438696e-10	neg	2.7624361497791947e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	131.0
1.5619111280313767e-07	pos	2.9051546981383605e-05	Quorum sensing PAO1	132.0
9.85247316949899e-08	neg	2.9051546981383605e-05	Tyrosine metabolism PAO1	132.0
0.00012284863839443766	neg	0.045699693482730806	Branched-chain amino acid transport system	133.0
1.4092947967201385e-05	neg	0.0017475255479329718	Nitrogen metabolism PAO1	134.0
1.645897520117785e-26	neg	6.12273877483816e-24	Sulfur metabolism PAO1	134.0
1.3399419290956802e-06	neg	0.0002492291988117965	Putative polar amino acid transport system	134.0
0.00024303371561797514	neg	0.022602135552471685	Denitrification, nitrate => nitrogen	134.0
4.640925045218668e-05	neg	0.008632120584106721	Iron complex transport system	135.0
7.970419201124311e-10	neg	2.964995942818243e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	135.0
0.00013056047905673932	pos	0.012142124552276756	Quorum sensing PAO1	136.0
3.914419378306831e-07	pos	4.8538800291004705e-05	Aminobenzoate degradation PAO1	136.0
4.8638753632920105e-09	neg	9.046808175723139e-07	Nitrogen metabolism PAO1	136.0
5.406339338368076e-31	neg	2.011158233872924e-28	Type III secretion system	136.0
4.638979817222776e-16	pos	1.7257004920068725e-13	Quorum sensing PAO1	137.0
2.277601463452848e-06	pos	0.0004236338722022297	Cyanoamino acid metabolism PAO1	137.0
4.4253129234213064e-05	pos	0.004115541018781815	Biosynthesis of siderophore group nonribosomal peptides PAO1	137.0
4.176286678004878e-06	neg	0.000517859548072605	Cationic antimicrobial peptide (CAMP) resistance PAO1	137.0
0.00024327306528730384	pos	0.029308462861545287	Glutamate/aspartate transport system	138.0
4.588545418671411e-07	pos	8.534694478728823e-05	Methane metabolism PAO1	138.0
0.0003151447619520999	neg	0.029308462861545287	Vanadium resistance, efflux pump MexGHI-OpmD	138.0
1.8407805217773766e-11	neg	6.847703541011841e-09	Quorum sensing PAO1	138.0
1.0280547146215947e-06	neg	0.0003824363538392332	Ribosome, bacteria	139.0
0.0003102073224648726	pos	0.0384657079856442	Oxidative phosphorylation PAO1	140.0
8.530135858600655e-18	pos	3.1732105393994434e-15	Type VI secretion system	140.0
1.2645143260161015e-06	pos	0.00023519966463899486	Cyanoamino acid metabolism PAO1	140.0
6.417866996096832e-05	neg	0.023874465225480212	Nitrogen metabolism PAO1	141.0
0.0001288528851353977	pos	0.00684761046719542	Phosphonate transport system	142.0
3.7674904848527064e-05	pos	0.002335844100608678	Phosphate transport system	142.0
2.67434407525479e-09	pos	4.974279979973909e-07	Fructose and mannose metabolism PAO1	142.0
2.67434407525479e-09	pos	4.974279979973909e-07	Phosphonate and phosphinate metabolism PAO1	142.0
2.825973437418315e-05	neg	0.0021025242374392264	Fluorobenzoate degradation PAO1	142.0
1.4264874030634525e-07	neg	1.768844379798681e-05	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	142.0
4.9201961039129455e-06	neg	0.0004575782376639039	Aminobenzoate degradation PAO1	142.0
5.78410729187011e-05	pos	0.010758439562878403	Amino sugar and nucleotide sugar metabolism PAO1	143.0
4.904036259651922e-05	pos	0.010758439562878403	Flagellar assembly PAO1	143.0
0.00020136636654459678	pos	0.023275254752886644	Amino sugar and nucleotide sugar metabolism PAO1	144.0
0.0002502715564826521	pos	0.023275254752886644	Histidine metabolism PAO1	144.0
0.00011638471426496028	pos	0.023275254752886644	Valine, leucine and isoleucine degradation PAO1	144.0
0.0002027770792051016	neg	0.023275254752886644	Aminobenzoate degradation PAO1	144.0
0.00020528910487912453	neg	0.03818377350751716	Phenazine biosynthesis PAO1	145.0
1.212677150421428e-11	neg	4.511158999567712e-09	Quorum sensing PAO1	145.0
1.1181827840037349e-05	pos	0.0013865466521646313	Type VI secretion system	146.0
3.063088094021503e-19	pos	1.139468770975999e-16	Quorum sensing PAO1	146.0
3.228253425637295e-06	pos	0.0006004551371685368	Cyanoamino acid metabolism PAO1	146.0
6.827076075298606e-14	pos	2.5396723000110812e-11	Dipeptide transport system	147.0
1.282163770040983e-05	pos	0.001589883074850819	Glyoxylate and dicarboxylate metabolism PAO1	147.0
9.077616414320921e-05	neg	0.006753746612254765	Quorum sensing PAO1	147.0
1.301754480632112e-10	neg	2.4212633339757282e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	147.0
8.79000489515866e-05	neg	0.006753746612254765	Zinc transport system	147.0
2.7972156457295413e-13	pos	1.0405642202113893e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	149.0
9.047928330001966e-11	neg	1.6829146693803656e-08	Tyrosine metabolism PAO1	149.0
0.0006410222254000566	pos	0.047692053569764206	Arginine biosynthesis PAO1	150.0
0.00021574845484290274	pos	0.02675280840051994	Phenazine biosynthesis PAO1	150.0
2.973054052889289e-15	pos	1.1059761076748154e-12	Quorum sensing PAO1	150.0
3.1115695668793124e-06	pos	0.000578751939439552	Cyanoamino acid metabolism PAO1	150.0
0.000581331110511981	neg	0.047692053569764206	ABC-2 type transport system	150.0
0.00023744673364974674	neg	0.014721697486284298	Phenazine biosynthesis PAO1	151.0
2.187502078277559e-12	neg	4.0687538655962595e-10	Quorum sensing PAO1	151.0
3.595732040135825e-06	neg	0.0003344030797326317	Styrene degradation PAO1	151.0
3.595732040135825e-06	neg	0.0003344030797326317	Cyanoamino acid metabolism PAO1	151.0
6.952159717251046e-05	neg	0.005172406829634778	Biosynthesis of siderophore group nonribosomal peptides PAO1	151.0
3.475876563383485e-15	neg	1.2930260815786562e-12	Valine, leucine and isoleucine degradation PAO1	151.0
3.270043471077708e-06	pos	0.0006172261627218379	Arginine biosynthesis PAO1	154.0
0.0005305674995415389	pos	0.03289518497157541	Multidrug resistance, efflux pump MexPQ-OpmE	154.0
4.97763034453095e-06	pos	0.0006172261627218379	Tyrosine metabolism PAO1	154.0
3.6029981702029825e-06	neg	0.0006172261627218379	Cationic antimicrobial peptide (CAMP) resistance PAO1	154.0
0.0003627168595077006	neg	0.026986134347372924	Type VI secretion system	154.0
3.9595884073666965e-05	neg	0.0036824172188510275	Tyrosine metabolism PAO1	154.0
0.00036787588170672573	pos	0.027369965598980393	Propanoate metabolism PAO1	155.0
1.822381809607109e-06	pos	0.00022597534439128153	Tyrosine metabolism PAO1	155.0
9.170615506888175e-30	pos	3.411468968562401e-27	Valine, leucine and isoleucine degradation PAO1	155.0
1.1936417921985336e-28	neg	2.2201737334892722e-26	Sulfur metabolism PAO1	155.0
9.756481403378393e-06	neg	0.0009073527705141905	Putative polar amino acid transport system	155.0
1.328811664627092e-06	pos	0.0002471589696206391	Leucine degradation, leucine => acetoacetate + acetyl-CoA	156.0
2.8532535236265424e-09	neg	1.0614103107890737e-06	Arginine and proline metabolism PAO1	156.0
0.00027165638616306165	neg	0.033685391884219644	Methane metabolism PAO1	156.0
6.127940872968508e-08	pos	1.1397970023721425e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	157.0
1.912461154981019e-21	neg	7.114355496529391e-19	Sulfur metabolism PAO1	157.0
0.000221075577184703	neg	0.02741337157090317	Valine, leucine and isoleucine biosynthesis PAO1	157.0
2.312275502416326e-05	neg	0.008601664868988732	Flagellar assembly PAO1	158.0
6.146821483903889e-12	pos	2.2866175920122466e-09	Quorum sensing PAO1	159.0
1.0751383600429035e-08	neg	3.999514699359601e-06	Citrate cycle (TCA cycle) PAO1	160.0
0.00024133037699639194	pos	0.0299249667475526	Pentose phosphate pathway PAO1	161.0
6.14568016505228e-05	neg	0.011430965106997239	Pyocyanine biosynthesis, chorismate => pyocyanine	161.0
1.5941715239565736e-08	neg	5.930318069118453e-06	Type VI secretion system	161.0
0.0006369253639532764	pos	0.04738724707812376	Glycine, serine and threonine metabolism PAO1	162.0
0.0004939599822498218	neg	0.045938278349233426	Arginine biosynthesis PAO1	162.0
1.1214234808612017e-05	neg	0.002085847674401835	Nitrogen metabolism PAO1	162.0
0.00016605030128830387	neg	0.020590237359749682	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	162.0
1.8989409074712065e-09	neg	7.064060175792887e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	162.0
4.1358795144201455e-19	pos	1.538547179364294e-16	Starch and sucrose metabolism PAO1	163.0
3.4064528340313085e-08	neg	6.336002271298233e-06	Type II general secretion pathway	163.0
8.894511981824197e-05	neg	0.011029194857462005	Phosphonate and phosphinate metabolism PAO1	163.0
6.377249780566062e-21	pos	2.372336918370575e-18	Type VI secretion system	165.0
4.17981108356161e-08	pos	7.774448615424594e-06	Sulfur metabolism PAO1	165.0
0.00023482522806613282	neg	0.02911832828020047	Nitrogen metabolism PAO1	165.0
9.10208460408695e-05	neg	0.03385975472720345	Type VI secretion system	166.0
9.802455740840159e-06	pos	0.0036465135355925387	Zinc transport system	168.0
2.005436381620018e-18	pos	7.460223339626467e-16	Type VI secretion system	169.0
1.5245090093138765e-05	pos	0.0009451955857746035	Arginine biosynthesis PAO1	170.0
1.4905738002443705e-05	pos	0.0009451955857746035	Type VI secretion system	170.0
0.0004147625043915751	pos	0.022041664519095134	Quorum sensing PAO1	170.0
3.855591666565797e-06	pos	0.0004780933666541588	Cyanoamino acid metabolism PAO1	170.0
9.262295590781191e-11	pos	3.445573959770603e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	170.0
1.490464305976716e-06	neg	0.00027722636091166914	Chloroalkane and chloroalkene degradation PAO1	170.0
7.3759486909265e-06	neg	0.0006859632282561644	Aminobenzoate degradation PAO1	170.0
8.119848747897862e-06	pos	0.0030205837342180044	Tryptophan metabolism PAO1	171.0
0.0003650284898307037	pos	0.033947649554255444	Glycerolipid metabolism PAO1	172.0
2.481552751881639e-11	pos	9.231376236999695e-09	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	172.0
0.00019807665155461437	pos	0.024561504792772183	Alanine, aspartate and glutamate metabolism PAO1	172.0
7.112642949021626e-07	neg	0.00013229515885180223	Tyrosine metabolism PAO1	172.0
0.00016785356730919534	pos	0.012488305407804134	Oxidative phosphorylation PAO1	173.0
9.041612132166266e-05	pos	0.008408699282914626	Sulfur metabolism PAO1	173.0
6.534779251586492e-10	pos	2.430937881590175e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	173.0
8.346570388470626e-07	neg	0.00015524620922555363	Nitrogen metabolism PAO1	173.0
2.8229339432908488e-06	neg	0.00035004380896806525	Tyrosine metabolism PAO1	173.0
7.4204490131180824e-09	neg	2.7604070328799266e-06	Citrate cycle (TCA cycle, Krebs cycle)	174.0
0.00047864612551983676	pos	0.02967605978222988	Glyoxylate and dicarboxylate metabolism PAO1	175.0
0.0004251493019552072	pos	0.02967605978222988	Benzoate degradation PAO1	175.0
1.1192193988402919e-05	pos	0.0010408740409214713	Aminobenzoate degradation PAO1	175.0
5.205607497758233e-14	neg	1.9364859891660626e-11	Type VI secretion system	175.0
6.10798694962601e-12	neg	1.1360855726304377e-09	Quorum sensing PAO1	175.0
8.369874462794541e-06	neg	0.0010378644333865232	Fructose and mannose metabolism PAO1	175.0
3.6982505621676434e-17	neg	1.3757492091263632e-14	Cationic antimicrobial peptide (CAMP) resistance PAO1	176.0
8.413968979708284e-06	pos	0.003129996460451481	Spermidine/putrescine transport system	177.0
1.0009908869364887e-08	neg	3.7236860994037375e-06	Vanadium resistance, efflux pump MexGHI-OpmD	178.0
2.011408376667276e-05	neg	0.003741219580601133	Aminobenzoate degradation PAO1	178.0
4.344770898836699e-12	pos	8.081273871836259e-10	Fructose and mannose metabolism PAO1	182.0
5.258386169346538e-13	neg	1.956119654996912e-10	Flagellar assembly PAO1	182.0
1.5673883629035366e-06	pos	0.0002915342355000578	Citrate cycle (TCA cycle) PAO1	183.0
1.720841429547461e-09	pos	6.401530117916555e-07	Type VI secretion system	183.0
0.00010432899924045021	neg	0.012936795905815826	Phosphonate transport system	183.0
0.0003463897360776618	neg	0.03221424545522254	Phosphonate and phosphinate metabolism PAO1	183.0
0.0002771513591641266	pos	0.020620061121811018	Arginine biosynthesis PAO1	184.0
9.296478135507192e-05	pos	0.011527632888028919	Leucine degradation, leucine => acetoacetate + acetyl-CoA	184.0
0.00020626003848445333	neg	0.019182183579054157	Glyoxylate and dicarboxylate metabolism PAO1	184.0
3.279686620018036e-05	neg	0.0061002171132335465	Aminobenzoate degradation PAO1	184.0
2.4893348555472188e-05	neg	0.0061002171132335465	Flagellar assembly PAO1	184.0
1.551608113093818e-06	pos	0.0005771982180709002	Oxidative phosphorylation PAO1	185.0
2.9681337244493554e-05	pos	0.005520728727475801	Ribosome PAO1	186.0
9.585791442950824e-21	pos	3.565914416777706e-18	Ribosome, bacteria	186.0
1.4444136491526271e-19	pos	5.3732187748477726e-17	Type VI secretion system	187.0
7.169054179862947e-13	neg	1.333444077454508e-10	Dipeptide transport system	187.0
8.642640615278697e-09	neg	8.037655772209188e-07	Styrene degradation PAO1	187.0
8.642640615278697e-09	neg	8.037655772209188e-07	Leucine degradation, leucine => acetoacetate + acetyl-CoA	187.0
1.1917436946851423e-25	pos	4.433286544228729e-23	Oxidative phosphorylation PAO1	188.0
2.4499016092284918e-05	pos	0.004556816993164995	Tyrosine metabolism PAO1	188.0
0.0002601844509623075	neg	0.024197153939494592	Macrolide resistance, MacAB-TolC transporter	188.0
7.967577898083493e-05	neg	0.009879796593623532	Zinc transport system	188.0
1.4638712108678804e-06	pos	0.00018152003014761716	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	190.0
0.0007032382327682739	neg	0.04360077043163298	Dipeptide transport system	190.0
5.410823720066511e-07	neg	0.0001006413211932371	Pentose phosphate pathway PAO1	190.0
2.4700074216172813e-05	neg	0.0022971069021040713	Aminobenzoate degradation PAO1	190.0
8.087704733868481e-10	neg	3.0086261609990745e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	190.0
0.00014361310680696663	neg	0.010684815146438317	Tyrosine metabolism PAO1	190.0
4.3630274482396746e-05	neg	0.008115231053725793	Benzoate degradation PAO1	191.0
2.855913267937324e-05	neg	0.008115231053725793	Aminobenzoate degradation PAO1	191.0
2.2198905464771937e-14	pos	8.25799283289516e-12	Oxidative phosphorylation PAO1	192.0
1.1203564417265337e-05	pos	0.0020838629816113527	Glyoxylate and dicarboxylate metabolism PAO1	192.0
2.3296226007892494e-05	neg	0.0028887320249786695	Iron complex transport system	192.0
0.00012635667702884528	neg	0.01175117096368261	Zinc transport system	192.0
1.368348549543039e-10	pos	5.090256604300105e-08	Bacterial chemotaxis PAO1	193.0
0.0004802970788835385	pos	0.03907933240548673	Cyanoamino acid metabolism PAO1	193.0
1.6505022194477554e-06	pos	0.00030699341281728245	Flagellar assembly PAO1	193.0
0.0005252598441597678	neg	0.03907933240548673	Citrate cycle (TCA cycle) PAO1	193.0
0.00023698676035817772	neg	0.02938635828441404	beta-Lactam resistance PAO1	193.0
2.279737836910635e-06	pos	0.00021201561883268903	Glutamate/aspartate transport system	194.0
9.441266859733613e-07	pos	0.00017301127873444862	Flagellar assembly PAO1	194.0
0.00012687646260409202	neg	0.006742577726960319	Phenazine biosynthesis PAO1	194.0
0.00011366027394100407	neg	0.006742577726960319	Nitrogen metabolism PAO1	194.0
0.00012687646260409202	neg	0.006742577726960319	Vanadium resistance, efflux pump MexGHI-OpmD	194.0
6.382431312383942e-22	neg	2.3742644482068263e-19	Quorum sensing PAO1	194.0
1.3952522478584566e-06	neg	0.00017301127873444862	Cyanoamino acid metabolism PAO1	194.0
2.0022098124133376e-07	neg	7.448220502177615e-05	Aminobenzoate degradation PAO1	197.0
1.0871054123218863e-05	pos	0.001011008033459354	Quorum sensing PAO1	198.0
1.052254899044366e-05	neg	0.001011008033459354	Glycine betaine/proline transport system	198.0
3.1304591678704776e-08	neg	1.1645308104478175e-05	Glycine, serine and threonine metabolism PAO1	198.0
7.882092557822569e-07	neg	0.00014660692157549978	Biosynthesis of siderophore group nonribosomal peptides PAO1	198.0
9.129601611158421e-06	pos	0.0016981058996754662	Glycine betaine/proline transport system	199.0
2.35668234840806e-08	pos	8.766858336077983e-06	Glycine, serine and threonine metabolism PAO1	199.0
1.0634976858103185e-19	pos	3.956211391214384e-17	Type VI secretion system	200.0
3.0618401425621e-05	pos	0.0028475113325827526	Starch and sucrose metabolism PAO1	201.0
2.1320520185267915e-09	neg	3.965616754459832e-07	Quorum sensing PAO1	201.0
1.1933471822237182e-05	neg	0.0014797505059574107	Aminobenzoate degradation PAO1	201.0
2.1104974429832766e-12	neg	7.851050487897788e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	201.0
1.3017698539933488e-06	pos	0.00016141946189517526	NitT/TauT family transport system	204.0
5.775777127510935e-38	pos	2.1485890914340677e-35	Sulfur metabolism PAO1	204.0
7.526701505727695e-08	pos	1.3999664800653512e-05	Putative polar amino acid transport system	204.0
3.694988860690733e-05	neg	0.0034363396404423815	Arginine biosynthesis PAO1	204.0
0.00013011144184009934	pos	0.024200728182258477	Bacterial chemotaxis PAO1	207.0
2.243360041859151e-05	neg	0.00834529935571604	Valine, leucine and isoleucine degradation PAO1	207.0
1.673951048430004e-13	pos	6.227097900159613e-11	Valine, leucine and isoleucine degradation PAO1	209.0
0.0002891240414164921	pos	0.026888535851733765	Zinc transport system	209.0
3.333179985625521e-11	neg	6.199714773263469e-09	Cationic antimicrobial peptide (CAMP) resistance PAO1	209.0
4.60294138151659e-05	neg	0.005707647313080572	Flagellar assembly PAO1	209.0
2.1852662689885346e-06	neg	0.00061488328526207	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	210.0
3.3058241143122047e-06	neg	0.00061488328526207	Tyrosine metabolism PAO1	210.0
4.986940221244866e-10	neg	1.85514176230309e-07	Pentose phosphate pathway PAO1	212.0
0.0003778388833149189	neg	0.04685202153104995	beta-Alanine metabolism PAO1	212.0
0.00015815996264937325	neg	0.02941775305278342	Phenylalanine metabolism PAO1	212.0
1.8576539124029517e-10	neg	2.30349085137966e-08	Citrate cycle (TCA cycle, Krebs cycle)	213.0
1.026196122797201e-18	neg	1.9087247884027937e-16	Ribosome PAO1	213.0
4.436669374647497e-42	neg	1.6504410073688688e-39	Ribosome, bacteria	213.0
3.251496125474235e-14	neg	1.2095565586764152e-11	Cationic antimicrobial peptide (CAMP) resistance PAO1	214.0
4.040787234586856e-08	neg	7.515864256331551e-06	Valine, leucine and isoleucine degradation PAO1	214.0
9.950216962750645e-22	pos	3.7014807101432394e-19	Type VI secretion system	215.0
2.67043918706434e-06	neg	0.0003311344591959782	Glyoxylate and dicarboxylate metabolism PAO1	215.0
9.178814818107006e-13	neg	1.7072595561679029e-10	Sulfur metabolism PAO1	215.0
2.5247186395088974e-07	pos	3.130651112991033e-05	Starch and sucrose metabolism PAO1	216.0
8.283025592433063e-05	neg	0.006162571040770198	Sulfate transport system	216.0
0.0008137635417082264	neg	0.04324571964506574	Dipeptide transport system	216.0
4.008852967570466e-09	neg	7.456466519681066e-07	Quorum sensing PAO1	216.0
0.0007771860538162624	neg	0.04324571964506574	Glyoxylate and dicarboxylate metabolism PAO1	216.0
1.2766857638515596e-06	neg	0.00011873177603819503	Tyrosine metabolism PAO1	216.0
4.309705505879416e-16	neg	1.6032104481871426e-13	Valine, leucine and isoleucine degradation PAO1	216.0
0.00019194413278400416	pos	0.023801072465216518	Glycerolipid metabolism PAO1	217.0
9.112587603917924e-10	pos	1.6949412943287337e-07	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	217.0
6.950258599841764e-12	neg	2.5854961991411357e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	217.0
1.2766857638515596e-06	pos	0.00023746355207639007	Glycine betaine/proline transport system	218.0
1.999963108976398e-08	pos	7.4398627653922e-06	Glycine, serine and threonine metabolism PAO1	218.0
8.283025592433063e-05	pos	0.010270951734616998	Methane metabolism PAO1	218.0
1.2915540570848074e-06	neg	0.0004804581092355483	Glyoxylate and dicarboxylate metabolism PAO1	220.0
3.249930779596877e-06	neg	0.000604487125005019	Valine, leucine and isoleucine degradation PAO1	220.0
6.095179775647335e-21	pos	2.267406876540808e-18	Quorum sensing PAO1	221.0
4.559348875515601e-06	pos	0.0008480388908459017	Cyanoamino acid metabolism PAO1	221.0
5.476616598872683e-09	pos	2.037301374780638e-06	Benzoate degradation PAO1	223.0
7.448477700662794e-05	pos	0.009236112348821865	Aminobenzoate degradation PAO1	223.0
4.650254081412489e-07	neg	8.649472591427228e-05	Styrene degradation PAO1	223.0
2.2627026178975453e-05	pos	0.004208626869289434	Nitrogen metabolism PAO1	225.0
7.568746818201154e-10	neg	2.815573816370829e-07	Quorum sensing PAO1	225.0
4.0368803864528215e-07	pos	0.00015017195037604495	Type VI secretion system	226.0
7.040526229448027e-08	pos	8.730252524515553e-06	Starch and sucrose metabolism PAO1	227.0
3.918945655200978e-12	pos	1.4578477837347636e-09	Pentose phosphate pathway PAO1	227.0
1.4136294304526168e-08	neg	2.629350740641867e-06	Vanadium resistance, efflux pump MexGHI-OpmD	227.0
1.0541974562425954e-06	neg	9.804036343056136e-05	Sulfur metabolism PAO1	227.0
0.00012635667702884528	pos	0.01175117096368261	Aminobenzoate degradation PAO1	228.0
5.154923273515676e-07	pos	6.392104859159438e-05	Tyrosine metabolism PAO1	228.0
2.1873194504490686e-09	pos	8.136828355670534e-07	Valine, leucine and isoleucine degradation PAO1	228.0
2.867028869211291e-08	neg	5.332673696733001e-06	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	228.0
0.00010738699062189622	neg	0.019973980255672694	Styrene degradation PAO1	229.0
6.950258599841764e-12	neg	2.5854961991411357e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	229.0
2.0851088452769232e-07	pos	7.756604904430153e-05	Methane metabolism PAO1	230.0
0.0001754702127463645	neg	0.023105317492138747	Vanadium resistance, efflux pump MexGHI-OpmD	231.0
5.098263682058291e-07	neg	0.00018965540897256843	Type VI secretion system	231.0
0.00018633320558176408	neg	0.023105317492138747	Quorum sensing PAO1	231.0
7.483013781366268e-23	pos	2.783681126668252e-20	Phenazine biosynthesis PAO1	232.0
6.087743255298483e-16	pos	1.1323202454855178e-13	Type VI secretion system	232.0
0.0006888335507196665	pos	0.04270768014461932	Cyanoamino acid metabolism PAO1	232.0
0.0004125887252210369	neg	0.030696601156445145	Benzoate degradation PAO1	232.0
9.152689825164347e-06	neg	0.0008512001537402842	Aminobenzoate degradation PAO1	232.0
5.15034145480413e-10	neg	6.386423403957122e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	232.0
2.722482898908766e-05	neg	0.0050638181919703045	Oxidative phosphorylation PAO1	233.0
2.230686081682696e-05	neg	0.0050638181919703045	Phenylalanine metabolism PAO1	233.0
1.1512140121299725e-05	pos	0.004282516125123498	Oxidative phosphorylation PAO1	235.0
4.4555847284400155e-05	pos	0.005524925063265619	Vitamin B6 metabolism PAO1	235.0
3.354506397571321e-05	neg	0.005524925063265619	RNA degradation PAO1	235.0
5.951120651267182e-06	pos	0.0007379389607571306	Bacterial chemotaxis PAO1	237.0
2.8141628712722467e-15	pos	1.0468685881132756e-12	Flagellar assembly PAO1	237.0
0.00015689024945667274	neg	0.014590793199470563	Citrate cycle (TCA cycle, Krebs cycle)	237.0
1.5212562134126675e-06	neg	0.00028295365569475615	beta-Lactam resistance PAO1	237.0
4.985678879179909e-07	neg	9.273362715274629e-05	Citrate cycle (TCA cycle) PAO1	239.0
2.1534925022058386e-07	neg	8.010992108205719e-05	Oxidative phosphorylation PAO1	239.0
4.047343748826601e-05	neg	0.005018706248544985	Propanoate metabolism PAO1	239.0
3.302745981462009e-06	pos	0.0006143107525519336	Peptidoglycan biosynthesis PAO1	240.0
1.2841618523972697e-05	pos	0.0015923606969726145	Aminobenzoate degradation PAO1	240.0
2.7867113770387203e-10	neg	1.0366566322584039e-07	Starch and sucrose metabolism PAO1	240.0
0.00037536723037708155	pos	0.027927321940054865	Pyocyanine biosynthesis, chorismate => pyocyanine	241.0
7.173053257631114e-06	pos	0.0006670939529596936	Cyanoamino acid metabolism PAO1	241.0
7.918949085189476e-10	pos	1.4729245298452423e-07	Quorum sensing PAO1	241.0
1.3580428994777114e-07	pos	1.6839731953523622e-05	Styrene degradation PAO1	241.0
1.1585474974913613e-16	pos	4.309796690667863e-14	Valine, leucine and isoleucine degradation PAO1	241.0
0.0006767819183184458	neg	0.04196047893574364	Oxidative phosphorylation PAO1	241.0
3.732455620627616e-06	pos	0.0004628244969578244	Oxidative phosphorylation PAO1	242.0
1.421876646577236e-26	pos	2.6446905626336588e-24	Ribosome PAO1	242.0
2.5335953165074475e-31	pos	9.424974577407704e-29	Ribosome, bacteria	242.0
0.0002743511460142756	pos	0.025514656579327628	Type VI secretion system	243.0
2.779415148175616e-05	pos	0.003446474783737764	Quorum sensing PAO1	243.0
2.778453136622065e-06	pos	0.000516792283411704	Cyanoamino acid metabolism PAO1	243.0
1.2193516721134304e-20	neg	4.535988220261961e-18	Sulfur metabolism PAO1	243.0
5.831963748882475e-06	pos	0.0008113120852644469	Ribosome PAO1	244.0
1.2972661490674453e-13	pos	4.825830074530896e-11	Ribosome, bacteria	244.0
0.0003591875491600069	pos	0.03340444207188064	Histidine metabolism PAO1	244.0
6.542839397293926e-06	neg	0.0008113120852644469	Spermidine/putrescine transport system	244.0
2.0432490504341477e-08	neg	3.8004432338075143e-06	Ribosome PAO1	245.0
4.024015553125445e-22	neg	1.4969337857626655e-19	Ribosome, bacteria	245.0
1.5086893570058927e-05	pos	0.00561232440806192	Nitrogen metabolism PAO1	247.0
3.1577416025902034e-05	neg	0.005873399380817778	Oxidative phosphorylation PAO1	247.0
1.3059843301423682e-05	pos	0.003292952146411589	Oxidative phosphorylation PAO1	248.0
