p-value	side	q-value	pathway	feature
1.7471328325935207e-06	pos	0.00032496670686239483	Glyoxylate and dicarboxylate metabolism PAO1	118.0
1.8446986915326917e-12	neg	6.862279132501613e-10	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	118.0
2.195774448678622e-05	neg	0.0020857405644054243	Cationic antimicrobial peptide (CAMP) resistance PAO1	118.0
1.248986268357584e-15	neg	4.646228918290212e-13	Starch and sucrose metabolism PAO1	119.0
0.0003151447619520999	neg	0.029308462861545287	Vanadium resistance, efflux pump MexGHI-OpmD	119.0
3.0306674018351684e-07	neg	5.637041367413413e-05	Quorum sensing PAO1	119.0
3.203391187373883e-06	neg	0.0003972205072343615	Aminobenzoate degradation PAO1	119.0
0.000427138863959331	pos	0.03972391434821778	Bacterial chemotaxis PAO1	121.0
1.5829058098335937e-22	pos	5.888409612580968e-20	Quorum sensing PAO1	121.0
2.8867045575294055e-06	pos	0.0003579513651336463	Cyanoamino acid metabolism PAO1	121.0
1.3298423558674837e-06	neg	0.00024735067819135195	Fructose and mannose metabolism PAO1	121.0
0.0002981899753864374	pos	0.027731667710938674	Arginine biosynthesis PAO1	122.0
6.465016936863196e-13	pos	2.404986300513109e-10	Nitrogen metabolism PAO1	122.0
1.6347797745180541e-07	neg	2.0271269204023873e-05	Tyrosine metabolism PAO1	122.0
3.0731157610820833e-10	neg	5.7159953156126746e-08	Valine, leucine and isoleucine degradation PAO1	122.0
1.6784654769653945e-16	pos	6.243891574311267e-14	Starch and sucrose metabolism PAO1	123.0
3.461927552663478e-06	neg	0.0006439185247954069	Citrate cycle (TCA cycle) PAO1	124.0
6.386975542059756e-13	neg	2.375954901646229e-10	Ribosome, bacteria	124.0
6.328682795830387e-06	neg	0.0023542700000489035	Aminobenzoate degradation PAO1	125.0
2.242838853429856e-05	pos	0.0027811201782530215	Iron complex transport system	126.0
2.5868996344562895e-10	pos	9.623266640177396e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	126.0
0.0001227968997862246	pos	0.011420111680118888	Zinc transport system	126.0
1.7056934524706945e-05	neg	0.0027811201782530215	Glyoxylate and dicarboxylate metabolism PAO1	126.0
2.5335953165074475e-31	pos	9.424974577407704e-29	Type III secretion system	128.0
6.284249816681567e-09	pos	1.1688704659027714e-06	Pentose phosphate pathway PAO1	128.0
3.1913619825836438e-34	neg	1.1871866575211154e-31	Type III secretion system	129.0
5.672166598350411e-14	neg	1.0550229872931764e-11	Tyrosine metabolism PAO1	129.0
9.060281461394845e-06	neg	0.0033704247036388823	Quorum sensing PAO1	131.0
8.463379200798327e-05	neg	0.031483770626969776	Glycine, serine and threonine metabolism PAO1	132.0
2.9100426419004604e-07	pos	0.00010825358627869712	Pentose phosphate pathway PAO1	134.0
1.7071810334825225e-05	pos	0.002116904481518328	Aminobenzoate degradation PAO1	134.0
1.3372939140329653e-05	pos	0.002116904481518328	Valine, leucine and isoleucine degradation PAO1	134.0
1.9489471982195324e-05	pos	0.0018125208943441649	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	135.0
3.1115695668793124e-06	neg	0.00038583462629303473	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	135.0
1.5199311812558394e-08	neg	5.654143994271722e-06	Glyoxylate and dicarboxylate metabolism PAO1	135.0
1.4995281955768929e-06	neg	0.00027891224437730206	Aminobenzoate degradation PAO1	135.0
0.000331180447935219	pos	0.024639825326380295	Citrate cycle (TCA cycle) PAO1	136.0
4.017498199221081e-09	pos	1.494509330110242e-06	Oxidative phosphorylation PAO1	136.0
4.135654820404978e-06	pos	0.00038461589829766297	Ribosome PAO1	136.0
1.1533302407732903e-08	pos	2.1451942478383197e-06	Ribosome, bacteria	136.0
3.4445664301162955e-06	neg	0.00038461589829766297	Aminobenzoate degradation PAO1	136.0
7.31689659329968e-07	neg	0.0002721885532707481	Pyocyanine biosynthesis, chorismate => pyocyanine	137.0
5.706447358173858e-31	pos	2.122798417240675e-28	Type III secretion system	138.0
5.350015610261656e-09	pos	6.634019356724454e-07	Flagellar assembly PAO1	138.0
5.98645906460225e-10	neg	1.1134813860160184e-07	Fructose and mannose metabolism PAO1	138.0
4.755305433717681e-13	pos	8.844868106714886e-11	Biosynthesis of siderophore group nonribosomal peptides PAO1	139.0
2.299642967936801e-07	pos	2.8515572802416336e-05	Tyrosine metabolism PAO1	139.0
4.1871128303542425e-14	neg	1.557605972891778e-11	Cationic antimicrobial peptide (CAMP) resistance PAO1	139.0
1.8015429364875983e-05	neg	0.0016754349309334663	gamma-Hexachlorocyclohexane transport system	139.0
0.00025243918875346617	neg	0.0469536891081447	Ribosome PAO1	140.0
5.367655033236469e-11	neg	1.9967676723639662e-08	Ribosome, bacteria	140.0
2.103127961698972e-21	pos	7.823636017520175e-19	Type VI secretion system	141.0
0.00025928264953825484	neg	0.048226572814115395	Nitrogen metabolism PAO1	141.0
2.754373730986306e-06	neg	0.0005123135139634529	Cationic antimicrobial peptide (CAMP) resistance PAO1	142.0
6.132031248621251e-10	neg	2.281115624487105e-07	Type VI secretion system	142.0
2.836464196194732e-07	pos	5.275823404922201e-05	Citrate cycle (TCA cycle) PAO1	144.0
1.7930314223619725e-05	pos	0.0013340153782373076	Fluorobenzoate degradation PAO1	144.0
0.0008955964049945301	pos	0.03701798473977391	Glyoxylate and dicarboxylate metabolism PAO1	144.0
1.4101888568848122e-06	pos	0.00017486341825371672	Aminobenzoate degradation PAO1	144.0
4.6067066714166504e-05	neg	0.0026254035011911846	Phenazine biosynthesis PAO1	144.0
4.940275405467283e-05	neg	0.0026254035011911846	Iron complex transport system	144.0
5.685227444091478e-10	neg	2.1149046092020299e-07	Sulfur metabolism PAO1	144.0
3.790186755083141e-06	neg	0.0003524873682227321	Biosynthesis of siderophore group nonribosomal peptides PAO1	144.0
0.0002226865273937388	neg	0.010354923523808854	Zinc transport system	144.0
6.723867833857374e-05	pos	0.012506394170974716	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	145.0
1.6114396801972471e-12	pos	5.994555610333758e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	145.0
2.6639239441421525e-07	neg	9.909797072208807e-05	Sulfur metabolism PAO1	146.0
0.0001227968997862246	neg	0.022840223360237777	Zinc transport system	146.0
5.19368034262978e-05	pos	0.004830122718645695	Phosphonate transport system	148.0
8.502905313229687e-08	pos	3.163080776521443e-05	Phosphate transport system	148.0
3.4169161063860213e-06	pos	0.00042369759719186666	Phosphonate and phosphinate metabolism PAO1	148.0
6.473301456660387e-07	neg	0.0001204034070938832	Leucine degradation, leucine => acetoacetate + acetyl-CoA	148.0
0.00012655435769406514	pos	0.015692740354064077	Sulfur metabolism PAO1	149.0
0.0002743511460142756	neg	0.0204117252634621	Nitrogen metabolism PAO1	149.0
8.016631500841715e-07	neg	0.0002982186918313118	Glycine, serine and threonine metabolism PAO1	149.0
0.00020015687725714632	neg	0.018614589584914607	Macrolide resistance, MacAB-TolC transporter	149.0
5.387417080126964e-05	neg	0.010020595769036153	Zinc transport system	149.0
0.0003151447619520999	neg	0.039077950482060385	Citrate cycle (TCA cycle, Krebs cycle)	150.0
7.095735253346829e-06	neg	0.00131980675712251	Ribosome PAO1	150.0
2.0591457071155788e-18	neg	7.660022030469953e-16	Ribosome, bacteria	150.0
0.0001005669454203538	pos	0.009352725924092904	Phosphonate transport system	151.0
3.0268859408054255e-05	pos	0.0037533385665987277	Glycerophospholipid metabolism PAO1	151.0
0.0002104862974077108	pos	0.015660180527133683	Tetrahydrofolate biosynthesis, GTP => THF	151.0
2.0846150702727471e-07	pos	3.877384030707309e-05	Type II general secretion pathway	151.0
1.3930186186872928e-07	pos	3.877384030707309e-05	Phosphonate and phosphinate metabolism PAO1	151.0
6.795605793915277e-05	pos	0.008426551184454944	Glycerophospholipid metabolism PAO1	152.0
0.000147135243454158	pos	0.013683577641236693	Phosphonate transport system	152.0
3.4953717697679534e-07	pos	6.501391491768393e-05	Phosphate transport system	152.0
3.5100738651448338e-09	pos	1.3057474778338781e-06	Phosphonate and phosphinate metabolism PAO1	152.0
4.89124242166081e-37	pos	1.8195421808578212e-34	Type III secretion system	153.0
3.25117410487669e-08	neg	1.2094367670141287e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	154.0
7.674029579225621e-07	neg	0.00014273695017359654	Cationic antimicrobial peptide (CAMP) resistance PAO1	154.0
2.5574501201788788e-05	pos	0.009513714447065428	Quorum sensing PAO1	155.0
1.6838190422623105e-08	neg	2.087935612405265e-06	Oxidative phosphorylation PAO1	156.0
4.677433438617606e-12	neg	8.700026195828747e-10	Ribosome PAO1	156.0
1.600172136958352e-20	neg	5.9526403494850686e-18	Ribosome, bacteria	156.0
7.157855788059735e-05	neg	0.006656805882895553	Pyrimidine metabolism PAO1	156.0
1.0280547146215947e-06	pos	0.0001912181769196166	Degradation of aromatic compounds PAO1	157.0
2.011408376667276e-05	pos	0.0024941463870674224	Aminobenzoate degradation PAO1	157.0
9.567631561388238e-11	pos	3.559158940836424e-08	Methane metabolism PAO1	157.0
2.5350777244909106e-08	pos	3.1434963783687294e-06	Tyrosine metabolism PAO1	158.0
2.2777124288530318e-26	pos	8.473090235333277e-24	Valine, leucine and isoleucine degradation PAO1	158.0
0.00041681821138384414	neg	0.0387640936586975	Glycerolipid metabolism PAO1	158.0
2.8058556292354044e-13	neg	5.2188914703778516e-11	Type VI secretion system	158.0
1.2084233105152182e-05	pos	0.0022476673575583055	Quorum sensing PAO1	159.0
2.048215611249852e-09	neg	7.619362073849448e-07	Benzoate degradation PAO1	159.0
4.074751613946888e-05	neg	0.005052692001294141	Aminobenzoate degradation PAO1	159.0
0.00013934972467269635	neg	0.017279365859414347	Degradation of aromatic compounds PAO1	160.0
1.3106083062932227e-06	neg	0.00048754628994107885	Amino sugar and nucleotide sugar metabolism PAO1	160.0
2.312275502416326e-05	neg	0.004300832434494366	Flagellar assembly PAO1	160.0
4.564218384923995e-17	pos	1.697889239191726e-14	Quorum sensing PAO1	162.0
6.586436664489591e-06	pos	0.000612538609797532	Cyanoamino acid metabolism PAO1	162.0
2.7432506323811673e-10	pos	5.102446176228971e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	162.0
4.199729197490876e-09	neg	5.207664204888687e-07	Fructose and mannose metabolism PAO1	162.0
1.35074125529599e-05	neg	0.0016749191565670275	Oxidative phosphorylation PAO1	163.0
1.3320647545069036e-23	neg	2.4776404433828406e-21	Ribosome PAO1	163.0
1.8393358134570895e-33	neg	6.842329226060372e-31	Ribosome, bacteria	163.0
8.197108232366808e-05	neg	0.007623310656101131	Methane metabolism PAO1	163.0
0.0002962399741293696	neg	0.027550317594031374	Pyocyanine biosynthesis, chorismate => pyocyanine	164.0
1.5665554901734203e-09	neg	3.622345172838976e-07	Type VI secretion system	164.0
1.947497404752138e-09	neg	3.622345172838976e-07	Quorum sensing PAO1	164.0
5.020111333736631e-06	neg	0.0006224938053833422	Cyanoamino acid metabolism PAO1	164.0
7.877610118559762e-06	pos	0.0009768236547014104	Oxidative phosphorylation PAO1	165.0
9.738076367602111e-05	pos	0.00724512881749597	Quorum sensing PAO1	165.0
2.095458337016243e-09	pos	3.8975525068502116e-07	Tyrosine metabolism PAO1	165.0
6.827464673061673e-14	neg	2.5398168583789422e-11	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	165.0
1.4638356047669329e-05	neg	0.0013613671124332474	Type VI secretion system	165.0
0.00013011144184009934	pos	0.01613381878817232	Glyoxylate and dicarboxylate metabolism PAO1	166.0
0.0001754702127463645	neg	0.016318729785411896	Vanadium resistance, efflux pump MexGHI-OpmD	166.0
1.7112974675478905e-05	neg	0.003183013289639076	Quorum sensing PAO1	166.0
5.166046714231914e-10	neg	1.9217693776942718e-07	Sulfur metabolism PAO1	166.0
0.0002554897301098577	neg	0.01900843592017341	Fructose and mannose metabolism PAO1	166.0
1.9655984344113093e-32	pos	7.31202617601007e-30	Type III secretion system	167.0
4.074751613946888e-05	pos	0.007579038001941211	Aminobenzoate degradation PAO1	167.0
9.647288631186664e-05	neg	0.011962637902671464	Tryptophan biosynthesis, chorismate => tryptophan	167.0
5.0672627153707675e-05	pos	0.009425108650589627	Aminoacyl-tRNA biosynthesis, prokaryotes	168.0
3.087766705315577e-05	pos	0.009425108650589627	Pyrimidine metabolism PAO1	168.0
7.764869854113887e-07	neg	0.0002888531585730366	Degradation of aromatic compounds PAO1	169.0
5.1849537604806996e-05	pos	0.007230042483478697	Aminobenzoate degradation PAO1	172.0
4.396796697401312e-11	pos	1.635608371433288e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	172.0
5.830679422160239e-05	neg	0.007230042483478697	Styrene degradation PAO1	172.0
7.987143387247755e-05	neg	0.029712173400561644	Histidine metabolism PAO1	173.0
0.00038191432914813677	pos	0.03551803261077672	Glycerolipid metabolism PAO1	175.0
7.184915033546158e-05	pos	0.010270951734616998	Oxidative phosphorylation PAO1	175.0
5.5376014449958814e-05	neg	0.010270951734616998	Glyoxylate and dicarboxylate metabolism PAO1	175.0
8.283025592433063e-05	neg	0.010270951734616998	Styrene degradation PAO1	175.0
1.2220845502095337e-06	neg	0.0004546154526779465	Glycine, serine and threonine metabolism PAO1	176.0
1.506202507815423e-05	neg	0.005603073329073373	Amino sugar and nucleotide sugar metabolism PAO1	177.0
2.7581795677787515e-08	pos	5.1302139960684775e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	178.0
9.340447990765404e-22	pos	3.47464665256473e-19	Type III secretion system	178.0
1.522315391856137e-05	neg	0.0018876710859016099	Dipeptide transport system	178.0
3.586486896795578e-06	neg	0.001334173125607955	Nitrogen metabolism PAO1	179.0
0.00013934972467269635	neg	0.025919048789121518	Denitrification, nitrate => nitrogen	179.0
3.0360705219686303e-14	pos	3.764727447241102e-12	Oxidative phosphorylation PAO1	180.0
4.7463003270841206e-26	pos	8.828118608376464e-24	Ribosome PAO1	180.0
2.899022696016785e-37	pos	1.078436442918244e-34	Ribosome, bacteria	180.0
9.06843933566016e-06	neg	0.0016867297164327895	Sulfur metabolism PAO1	181.0
5.577081825381776e-12	neg	2.0746744390420204e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	181.0
0.00016877417677564364	pos	0.04821662733825129	Porphyrin and chlorophyll metabolism PAO1	182.0
0.0002592291792379102	neg	0.04821662733825129	Quorum sensing PAO1	182.0
0.00021295109395885056	neg	0.0396089034763462	Ribosome PAO1	183.0
7.022706404251079e-05	neg	0.026124467823814012	Ribosome, bacteria	183.0
3.0208681572402635e-05	pos	0.01123762954493378	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	185.0
1.761985314081625e-08	pos	6.554585368383645e-06	Oxidative phosphorylation PAO1	186.0
0.0005998565269065102	pos	0.027893328501152725	RNA degradation PAO1	186.0
0.0003684159853701	neg	0.01957867807966817	Vanadium resistance, efflux pump MexGHI-OpmD	186.0
3.453648346983318e-06	neg	0.00042825239502593146	Type VI secretion system	186.0
7.529599349572435e-08	neg	1.400505479020473e-05	Quorum sensing PAO1	186.0
0.00013367818636325645	neg	0.00994565706542628	Biosynthesis of siderophore group nonribosomal peptides PAO1	186.0
0.0003684159853701	neg	0.01957867807966817	Macrolide resistance, MacAB-TolC transporter	186.0
0.00013367818636325645	neg	0.00994565706542628	Zinc transport system	186.0
2.3195770738797e-06	pos	0.0008628826714832483	Spermidine/putrescine transport system	187.0
0.00011115495520512027	neg	0.02067482166815237	Ribosome, bacteria	187.0
5.0672627153707675e-05	pos	0.009425108650589627	Degradation of aromatic compounds PAO1	189.0
2.277601463452848e-06	neg	0.0008472677444044594	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	189.0
5.793341969826303e-05	pos	0.005387808031938461	Glycerophospholipid metabolism PAO1	190.0
0.00013327495487050315	pos	0.009915656642365435	Phosphonate transport system	190.0
3.055711644007329e-07	pos	5.683623657853632e-05	Phosphate transport system	190.0
2.8658750680061843e-09	pos	1.0661055252983005e-06	Phosphonate and phosphinate metabolism PAO1	190.0
7.052091231741815e-07	pos	8.744593127359851e-05	Bacterial secretion system PAO1	190.0
1.8015429364875983e-05	neg	0.0033508698618669327	Arginine biosynthesis PAO1	191.0
0.00027791987046610594	neg	0.03446206393779714	Branched-chain amino acid transport system	191.0
4.559348875515601e-06	neg	0.0016960777816918033	Cyanoamino acid metabolism PAO1	191.0
3.2412912866682354e-09	neg	1.2057603586405834e-06	Fructose and mannose metabolism PAO1	192.0
7.878173979657705e-06	neg	0.001465340360216333	Propanoate metabolism PAO1	192.0
1.1518553865345059e-08	neg	4.2849020379083614e-06	Sulfur metabolism PAO1	194.0
3.640048355567366e-05	pos	0.004513659960903534	Phenazine biosynthesis PAO1	195.0
3.7241510415692413e-06	pos	0.0006926920937318789	Styrene degradation PAO1	195.0
8.632127198852171e-11	pos	3.211151317973007e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	195.0
4.856813689160308e-05	pos	0.006022448974558782	Quorum sensing PAO1	196.0
3.3141784607717334e-35	neg	1.2328743874070848e-32	Type III secretion system	196.0
4.775984773210885e-07	neg	8.883331678172244e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	196.0
0.0001351270057432206	pos	0.012566811534119515	Phenazine biosynthesis PAO1	197.0
6.427645840415532e-06	pos	0.0011955421263172888	Quorum sensing PAO1	197.0
1.0841304263282322e-06	neg	0.0004032965185941024	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	197.0
5.84884141799604e-05	neg	0.00725256335831509	Fructose and mannose metabolism PAO1	197.0
7.023013995813733e-05	neg	0.013062806032213542	Tyrosine metabolism PAO1	198.0
1.7071810334825225e-05	neg	0.006350713444554983	Zinc transport system	198.0
2.015554420102149e-06	pos	0.00037489312213899966	Ribosome PAO1	199.0
3.97813684067713e-08	pos	1.4798669047318923e-05	Ribosome, bacteria	199.0
0.00044139228482561414	pos	0.03283958599102569	Propanoate metabolism PAO1	200.0
1.4909061923905712e-07	pos	2.773085517846462e-05	Tyrosine metabolism PAO1	200.0
1.5916267092080226e-30	pos	5.920851358253844e-28	Valine, leucine and isoleucine degradation PAO1	200.0
2.4502788924736916e-05	neg	0.0022787593700005332	Nitrogen metabolism PAO1	200.0
3.302745981462009e-06	neg	0.00040954050170128914	Pentose phosphate pathway PAO1	200.0
1.81982715525805e-06	pos	0.00033848785087799724	Oxidative phosphorylation PAO1	201.0
0.00014377478697676291	pos	0.01337105518883895	Vanadium resistance, efflux pump MexGHI-OpmD	201.0
1.4616618394995449e-05	pos	0.0018124606809794357	Glyoxylate and dicarboxylate metabolism PAO1	201.0
0.0003369518445540109	pos	0.025069217234818413	Butanoate metabolism PAO1	201.0
5.1423666120325186e-11	neg	1.912960379676097e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	201.0
0.00020685566093509844	pos	0.03847515293392831	Alanine, aspartate and glutamate metabolism PAO1	202.0
7.328041465305393e-05	pos	0.02726031425093606	Leucine degradation, leucine => acetoacetate + acetyl-CoA	202.0
0.0002104862974077108	pos	0.015660180527133683	Citrate cycle (TCA cycle, Krebs cycle)	204.0
0.00010661930299973789	pos	0.009915595178975624	Oxidative phosphorylation PAO1	204.0
5.854592421179176e-10	pos	7.259694602262178e-08	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	204.0
1.227694315519893e-17	pos	2.2835114268670007e-15	Ribosome PAO1	204.0
6.1572322054728904e-27	pos	2.290490380435915e-24	Ribosome, bacteria	204.0
4.81027037981202e-06	pos	0.0005964735270966904	Type VI secretion system	205.0
1.671607413716351e-16	pos	6.218379579024825e-14	Quorum sensing PAO1	205.0
0.00048139106703840154	neg	0.04476936923457134	Oxidative phosphorylation PAO1	205.0
8.696429440027738e-07	neg	0.0001617535875845159	Cationic antimicrobial peptide (CAMP) resistance PAO1	205.0
0.00014287983088105268	neg	0.026575648543875795	Amino sugar and nucleotide sugar metabolism PAO1	206.0
0.00012143110655856823	neg	0.026575648543875795	Flagellar assembly PAO1	206.0
0.00021119166081130978	pos	0.03928164891090362	Porphyrin and chlorophyll metabolism PAO1	207.0
4.545655884650338e-08	neg	1.6909839890899254e-05	Fructose and mannose metabolism PAO1	207.0
3.9438095069556023e-10	neg	1.467097136587484e-07	Ribosome, bacteria	208.0
2.111359464737823e-05	pos	0.00392712860441235	Ribosome, bacteria	209.0
5.409254322121032e-05	pos	0.0067074753594300795	Glyoxylate and dicarboxylate metabolism PAO1	209.0
1.1439704822875694e-10	neg	4.255570194109758e-08	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	209.0
1.7651871111730988e-05	pos	0.0013132992107127855	Oxidative phosphorylation PAO1	210.0
2.984883626716352e-14	pos	1.1103767091384827e-11	Cationic antimicrobial peptide (CAMP) resistance PAO1	210.0
1.7391390808757356e-10	neg	3.234798690428868e-08	Type III secretion system	210.0
4.316658869391955e-06	neg	0.00040144927485345175	Tyrosine metabolism PAO1	210.0
1.7440837021013952e-08	neg	2.16266379060573e-06	Valine, leucine and isoleucine degradation PAO1	210.0
5.333516940518035e-07	pos	3.968136603745418e-05	Phenazine biosynthesis PAO1	211.0
0.0006617816530408521	pos	0.03516896784731385	Glycerolipid metabolism PAO1	211.0
1.3069706175097798e-09	neg	2.43096534856819e-07	Cationic antimicrobial peptide (CAMP) resistance PAO1	211.0
6.426865012334101e-08	neg	7.969312615294285e-06	Pentose phosphate pathway PAO1	211.0
4.9875735753395186e-05	neg	0.003092295616710502	Aminobenzoate degradation PAO1	211.0
1.1780995609682536e-09	neg	2.43096534856819e-07	Fructose and mannose metabolism PAO1	211.0
1.0774785403888079e-07	neg	1.0020550425615913e-05	Tyrosine metabolism PAO1	211.0
4.64482738237299e-06	pos	0.001727875786242752	Cationic antimicrobial peptide (CAMP) resistance PAO1	212.0
1.2677787390360516e-05	pos	0.0023580684546070556	Glyoxylate and dicarboxylate metabolism PAO1	213.0
5.749126686251794e-05	neg	0.007128917090952224	Iron complex transport system	213.0
9.802455740840159e-06	neg	0.0023580684546070556	Zinc transport system	213.0
0.0005925120868614641	pos	0.04408289926249293	Glycerolipid metabolism PAO1	214.0
1.5619111280313767e-07	pos	2.9051546981383605e-05	Quorum sensing PAO1	214.0
9.432440711854131e-05	neg	0.00877216986202434	Glycine, serine and threonine metabolism PAO1	214.0
3.906567890705579e-05	neg	0.004844144184474918	Aminobenzoate degradation PAO1	214.0
2.4543126466586497e-11	neg	9.130043045570176e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	214.0
6.166154380005061e-08	pos	7.646031431206275e-06	Glycine betaine/proline transport system	215.0
1.389802507388936e-07	pos	1.2925163318717104e-05	Glycine, serine and threonine metabolism PAO1	215.0
2.9645316538146927e-12	pos	5.514028876095327e-10	Methane metabolism PAO1	215.0
9.178814818107006e-13	neg	3.4145191123358057e-10	Sulfur metabolism PAO1	215.0
6.337547916426766e-06	neg	0.0004715135649821514	Tyrosine metabolism PAO1	215.0
0.00020780973968400162	pos	0.012884203860408101	Valine, leucine and isoleucine degradation PAO1	216.0
2.382371426423407e-09	pos	2.9541405687650246e-07	Ribosome PAO1	216.0
2.6939416868157884e-19	pos	1.0021463074954732e-16	Ribosome, bacteria	216.0
0.00048117159351536665	pos	0.025570833255388056	beta-Lactam resistance PAO1	216.0
4.960952830555476e-06	neg	0.0003690948905933274	Glycine, serine and threonine metabolism PAO1	216.0
1.5333818348360756e-15	neg	2.8520902127951003e-13	Sulfur metabolism PAO1	216.0
2.3725015244300557e-06	neg	0.00022064264177199517	Methane metabolism PAO1	216.0
0.00041681821138384414	pos	0.0387640936586975	Phenazine biosynthesis PAO1	218.0
3.244664418716095e-12	pos	9.920499022045135e-10	Tyrosine metabolism PAO1	218.0
5.333601624755449e-12	neg	9.920499022045135e-10	Cationic antimicrobial peptide (CAMP) resistance PAO1	218.0
0.00011888577909139124	neg	0.014741836607332514	Ribosome, bacteria	218.0
1.0179865048042275e-08	neg	3.786909797871726e-06	Pentose phosphate pathway PAO1	219.0
4.8138995796022395e-05	pos	0.0044769266090300824	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	221.0
3.753463850975988e-08	pos	6.9814427628153375e-06	Cationic antimicrobial peptide (CAMP) resistance PAO1	221.0
0.0003323984292294748	neg	0.024730443134672923	Nitrogen metabolism PAO1	221.0
0.0007216528447715971	neg	0.04474247637583902	Vanadium resistance, efflux pump MexGHI-OpmD	221.0
2.0237381437703806e-28	neg	7.528305894825815e-26	Sulfur metabolism PAO1	221.0
2.8365365328884396e-05	neg	0.0035173053007816653	Putative polar amino acid transport system	221.0
2.7320872787374597e-12	pos	1.016336467690335e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	223.0
0.0002457556422518511	neg	0.030473699639229537	Benzoate degradation PAO1	223.0
0.00012925388305111958	neg	0.02404122224750824	Styrene degradation PAO1	223.0
0.0003425590038902767	pos	0.04247731648239431	Arginine biosynthesis PAO1	224.0
1.8237390375187494e-07	pos	6.784309219569747e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	224.0
0.00012284863839443766	neg	0.022849846741365403	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	224.0
5.822543273490689e-06	neg	0.002165986097738536	Nitrogen metabolism PAO1	225.0
9.123915077821043e-09	neg	3.3940964089494277e-06	Propanoate metabolism PAO1	226.0
3.8505755586126556e-08	neg	7.162070539019539e-06	Phenylalanine metabolism PAO1	226.0
7.835860835627971e-05	neg	0.007287350577134012	Tyrosine metabolism PAO1	226.0
1.5477225868908342e-05	neg	0.0019191760077446344	Valine, leucine and isoleucine degradation PAO1	226.0
8.658319688929203e-06	neg	0.0016104474621408316	Vanadium resistance, efflux pump MexGHI-OpmD	227.0
0.00024536561720266993	neg	0.03042533653313107	Glycine betaine/proline transport system	227.0
3.296309558371866e-19	neg	1.226227155714334e-16	Valine, leucine and isoleucine degradation PAO1	227.0
2.330160740853757e-06	pos	0.0008668197955975976	RNA degradation PAO1	229.0
3.937116937057377e-05	pos	0.007323037502926721	Cysteine and methionine metabolism PAO1	229.0
1.2343332255390363e-05	pos	0.001530573199668405	Pyocyanine biosynthesis, chorismate => pyocyanine	230.0
7.955693902370016e-07	pos	0.00014797590658408228	Fatty acid degradation PAO1	230.0
3.3141784607717334e-35	neg	1.2328743874070848e-32	Type III secretion system	230.0
1.285022514224073e-06	neg	0.00015934279176378505	Type VI secretion system	231.0
1.1650234821846164e-16	neg	4.3338873537267726e-14	Quorum sensing PAO1	231.0
5.636953362492655e-07	neg	0.00010484733254236338	Fructose and mannose metabolism PAO1	231.0
4.863232854557363e-06	neg	0.0004522806554738347	Cyanoamino acid metabolism PAO1	231.0
5.62286888005509e-35	neg	2.0917072233804933e-32	Type III secretion system	232.0
2.7748171040490078e-09	neg	5.161159813531154e-07	Fructose and mannose metabolism PAO1	232.0
2.854120834512988e-06	pos	0.0005308664752194157	Nitrogen metabolism PAO1	234.0
4.25116446792303e-18	neg	1.5814331820673671e-15	Phenazine biosynthesis PAO1	234.0
2.1183295589203165e-06	neg	0.00039400929795917883	Pentose phosphate pathway PAO1	235.0
5.1423666120325186e-11	neg	1.912960379676097e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	235.0
5.616560350656727e-38	neg	2.0893604504443022e-35	Type III secretion system	236.0
5.074854919466897e-06	pos	0.0009439230150208428	Glycolysis / Gluconeogenesis PAO1	237.0
2.016435908321705e-09	pos	7.501141578956742e-07	Bacterial chemotaxis PAO1	237.0
0.0005059329310334564	neg	0.04705176258611145	Alanine, aspartate and glutamate metabolism PAO1	237.0
7.795788792878122e-06	neg	0.0009666778103168873	Styrene degradation PAO1	237.0
