p-value	side	q-value	pathway	feature
6.712392085016235e-05	neg	0.006242524639065098	Aminobenzoate degradation PAO1	130.0
0.00025440257427425633	neg	0.01892755152600467	Phenazine biosynthesis PAO1	131.0
3.018452816575439e-08	neg	5.614322238830317e-06	Type VI secretion system	131.0
5.631003502894565e-20	neg	2.0947333030767782e-17	Quorum sensing PAO1	131.0
3.990089050283223e-06	neg	0.0004947710422351197	Cyanoamino acid metabolism PAO1	131.0
7.329892049586819e-06	neg	0.000681679960611574	Tyrosine metabolism PAO1	131.0
0.00032095395063993603	pos	0.039875459675571684	RNA degradation PAO1	132.0
0.0003215762877062232	neg	0.039875459675571684	Vanadium resistance, efflux pump MexGHI-OpmD	132.0
9.806129526607834e-14	neg	3.647880183898114e-11	Quorum sensing PAO1	132.0
3.8609248804585135e-06	pos	0.001436264055530567	Oxidative phosphorylation PAO1	133.0
0.0002707545781706239	pos	0.025180175769868023	RNA degradation PAO1	133.0
0.00013809689046541206	pos	0.018350767099182257	Ribosome PAO1	133.0
0.0001479900572514698	pos	0.018350767099182257	Ribosome, bacteria	133.0
4.659964765175133e-06	pos	0.0017335068926451493	Spermidine/putrescine transport system	134.0
0.00034126065440824154	pos	0.03173724085996646	Dissimilatory nitrate reduction, nitrate => ammonia	135.0
8.454770807464739e-07	pos	0.00010483915801256277	Tyrosine metabolism PAO1	135.0
6.693295281798464e-22	pos	2.4899058448290284e-19	Valine, leucine and isoleucine degradation PAO1	135.0
1.5228160113205937e-19	neg	2.832437781056304e-17	Sulfur metabolism PAO1	135.0
3.537541432793328e-07	pos	6.57982706499559e-05	Quorum sensing PAO1	136.0
1.8705385260934294e-09	neg	6.958403317067557e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	136.0
0.00010240818359778673	neg	0.012698614766125554	Cationic antimicrobial peptide (CAMP) resistance PAO1	136.0
0.00027975477292349165	pos	0.03468959184251297	Arginine biosynthesis PAO1	138.0
8.449390564269217e-05	pos	0.01571586644954074	Vanadium resistance, efflux pump MexGHI-OpmD	138.0
6.723867833857374e-05	neg	0.01571586644954074	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	138.0
1.3011583702551626e-06	pos	0.00048403091373492045	Nitrogen metabolism PAO1	139.0
0.0007618511529753997	pos	0.04723477148447478	Oxidative phosphorylation PAO1	140.0
0.0001754702127463645	pos	0.013054983828329519	Chloroalkane and chloroalkene degradation PAO1	140.0
7.574814769565834e-05	pos	0.009392770314261634	Glycine, serine and threonine metabolism PAO1	140.0
0.00017381007184103295	neg	0.013054983828329519	Oxidative phosphorylation PAO1	140.0
4.3039090902998936e-10	neg	1.6010541815915603e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	140.0
7.462213714392641e-06	neg	0.0013879717508770311	Valine, leucine and isoleucine degradation PAO1	140.0
1.871798485775056e-10	pos	6.963090367083207e-08	Type VI secretion system	141.0
1.5347036888130971e-06	pos	0.0003953679842806463	Degradation of aromatic compounds PAO1	142.0
2.1256343240894963e-06	pos	0.0003953679842806463	Glycine, serine and threonine metabolism PAO1	142.0
5.19368034262978e-05	pos	0.004830122718645695	Aminobenzoate degradation PAO1	142.0
0.0001351270057432206	pos	0.010053449227295612	Methane metabolism PAO1	142.0
0.0004023116098522258	pos	0.024943319810838003	Chlorocyclohexane and chlorobenzene degradation PAO1	142.0
1.4804815181899485e-05	neg	0.0018357970825555363	Spermidine/putrescine transport system	142.0
0.0006398516057254584	neg	0.034003542475695786	NitT/TauT family transport system	142.0
3.8154259976179986e-11	neg	1.4193384711138953e-08	Type VI secretion system	143.0
0.00014144123643448618	neg	0.023328816225626676	Glycine, serine and threonine metabolism PAO1	143.0
0.00046384943317624624	neg	0.043137997285390896	Macrolide resistance, MacAB-TolC transporter	143.0
0.00018813561472279578	neg	0.023328816225626676	Zinc transport system	143.0
1.5276490197252047e-05	pos	0.0010981759784907464	Oxidative phosphorylation PAO1	144.0
0.000102814713497224	neg	0.004780884177620915	Dipeptide transport system	144.0
6.963005070085767e-09	neg	1.2951189430359524e-06	Sulfur metabolism PAO1	144.0
2.7658233350151764e-08	neg	3.429620935418819e-06	Quorum sensing PAO1	144.0
9.153842588954592e-08	neg	8.51307360772777e-06	Styrene degradation PAO1	144.0
1.771251578210881e-05	neg	0.0010981759784907464	Fructose and mannose metabolism PAO1	144.0
5.207540375502981e-05	neg	0.0027674357424101554	Glutamate/aspartate transport system	144.0
3.251496125474235e-14	neg	1.2095565586764152e-11	Valine, leucine and isoleucine degradation PAO1	144.0
1.928327781321498e-06	pos	0.00023911264488386575	Glyoxylate and dicarboxylate metabolism PAO1	145.0
8.842205476875607e-08	pos	1.6446502186988626e-05	Tyrosine metabolism PAO1	145.0
3.262769414082874e-05	pos	0.0020229170367313818	Butanoate metabolism PAO1	145.0
2.0764592942701296e-05	neg	0.0015448857149369763	Iron complex transport system	145.0
3.611529752129986e-06	neg	0.00033587226694808866	Biosynthesis of siderophore group nonribosomal peptides PAO1	145.0
3.2886973728101336e-09	neg	1.2233954226853696e-06	Tyrosine metabolism PAO1	145.0
2.5945407945221596e-05	pos	0.0048258458778112166	Aminobenzoate degradation PAO1	146.0
6.085179776646101e-05	neg	0.007545622923041165	Quorum sensing PAO1	146.0
2.2855762417075704e-08	neg	8.50234361915216e-06	Pentose phosphate pathway PAO1	146.0
8.240332537678227e-05	neg	0.007663509260040751	Fructose and mannose metabolism PAO1	146.0
6.686171592005685e-08	pos	1.2436279161130573e-05	Pentose phosphate pathway PAO1	147.0
7.311009103477626e-07	neg	9.065651288312256e-05	NitT/TauT family transport system	147.0
1.3417212337192944e-13	neg	4.991202989435775e-11	Sulfur metabolism PAO1	147.0
2.011408376667276e-05	pos	0.007482439161202266	Aminobenzoate degradation PAO1	148.0
0.0001353019633126372	neg	0.02516616517615052	Type VI secretion system	149.0
1.0118722264619493e-05	neg	0.003764164682438451	Quorum sensing PAO1	149.0
7.222228289307751e-06	pos	0.0026866689236224833	Citrate cycle (TCA cycle) PAO1	151.0
6.902629400494194e-12	pos	2.5677781369838397e-09	Cationic antimicrobial peptide (CAMP) resistance PAO1	153.0
8.731037660352353e-05	neg	0.010826486698836919	Glyoxylate and dicarboxylate metabolism PAO1	153.0
3.161561450818658e-10	neg	5.880504298522704e-08	Flagellar assembly PAO1	153.0
3.0518602117222676e-18	pos	1.1352919987606835e-15	Type VI secretion system	155.0
0.00041706172559994616	pos	0.031029392384635993	Glycine, serine and threonine metabolism PAO1	155.0
7.332355067787965e-05	neg	0.006819090213042807	Oxidative phosphorylation PAO1	155.0
3.3058241143122047e-06	neg	0.0004099221901747134	Fructose and mannose metabolism PAO1	155.0
0.0005078127911566421	neg	0.031484393051711815	Methane metabolism PAO1	155.0
9.301124450557729e-07	neg	0.00017300091478037374	Valine, leucine and isoleucine degradation PAO1	155.0
2.2972462315132276e-15	pos	8.545755981229206e-13	Oxidative phosphorylation PAO1	158.0
9.03101796488179e-05	pos	0.004799340975622894	Monobactam biosynthesis PAO1	158.0
1.5793253391059717e-07	pos	2.937545130737107e-05	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	158.0
6.712392085016235e-05	neg	0.0041616830927100655	Aminobenzoate degradation PAO1	158.0
7.517677368794017e-07	neg	9.321919937304581e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	158.0
3.4702995271078338e-06	neg	0.0003227378560210285	Macrolide resistance, MacAB-TolC transporter	158.0
0.00023192471658812434	neg	0.010784499321347781	Catechol ortho-cleavage, catechol => 3-oxoadipate	158.0
6.712392085016235e-05	neg	0.0041616830927100655	Zinc transport system	158.0
0.00010701378468590322	pos	0.019904563951577997	Phenazine biosynthesis PAO1	159.0
9.305679641388415e-05	neg	0.019904563951577997	Amino sugar and nucleotide sugar metabolism PAO1	159.0
2.4291746884543367e-09	pos	3.0121766136833776e-07	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	160.0
1.1797977290068511e-21	pos	4.388847551905486e-19	Valine, leucine and isoleucine degradation PAO1	160.0
1.3077450143118812e-07	pos	1.2162028633100495e-05	Branched-chain amino acid transport system	160.0
8.173800531594721e-05	pos	0.0050677563295887275	Cationic antimicrobial peptide (CAMP) resistance PAO1	160.0
8.14352047327384e-13	pos	1.514694808028934e-10	Dipeptide transport system	160.0
1.0229859698386471e-06	pos	7.611015615599535e-05	Tyrosine metabolism PAO1	160.0
0.00019194413278400416	neg	0.010200459627949935	Glycerolipid metabolism PAO1	160.0
7.877610118559762e-06	pos	0.0005860941928208463	Oxidative phosphorylation PAO1	161.0
2.2097794059725647e-06	pos	0.00023628423228707707	Benzoate degradation PAO1	161.0
2.540690669753517e-06	pos	0.00023628423228707707	Aminobenzoate degradation PAO1	161.0
7.85956686635721e-09	pos	2.9237588742848817e-06	Valine, leucine and isoleucine degradation PAO1	161.0
2.3197561624685745e-07	neg	4.3147464621915484e-05	Nitrogen metabolism PAO1	161.0
4.354437181489822e-05	neg	0.0026997510525236896	Cationic antimicrobial peptide (CAMP) resistance PAO1	161.0
6.431525754124447e-05	pos	0.005981318951335735	Styrene degradation PAO1	162.0
1.0816183258935425e-09	neg	1.3412067241079927e-07	Cationic antimicrobial peptide (CAMP) resistance PAO1	162.0
4.357667642004761e-27	neg	1.621052362825771e-24	Type VI secretion system	162.0
3.4496395884402593e-10	neg	6.416329634498882e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	162.0
0.00025695161514692786	neg	0.01911720016693143	Flagellar assembly PAO1	162.0
4.5115351504789335e-09	pos	1.6782910759781632e-06	Pentose phosphate pathway PAO1	163.0
1.6058451570544499e-09	pos	2.9868719921212764e-07	Biosynthesis of siderophore group nonribosomal peptides PAO1	164.0
9.709808871749351e-10	neg	2.9868719921212764e-07	Nitrogen metabolism PAO1	164.0
1.8862897039040028e-07	neg	2.3389992328409635e-05	Fructose and mannose metabolism PAO1	164.0
6.135907514491993e-36	pos	2.2825575953910215e-33	Type III secretion system	165.0
0.000228383858806957	pos	0.042479397738094	Bacterial chemotaxis PAO1	165.0
0.00013327495487050315	pos	0.009915656642365435	Phosphonate transport system	167.0
3.055711644007329e-07	pos	3.789082438569088e-05	Phosphate transport system	167.0
1.57747372008834e-05	pos	0.001467050559682156	Type II general secretion pathway	167.0
2.8658750680061843e-09	pos	1.0661055252983005e-06	Phosphonate and phosphinate metabolism PAO1	167.0
2.934695759618575e-07	neg	3.789082438569088e-05	Flagellar assembly PAO1	167.0
4.607289252732845e-06	pos	0.000856955801008309	Glycine betaine/proline transport system	168.0
9.733036865920189e-09	pos	3.62068971412231e-06	Glycine, serine and threonine metabolism PAO1	168.0
0.00015689024945667274	pos	0.019454390932627418	Methane metabolism PAO1	168.0
0.00016190770979190842	pos	0.012045933608517986	Phosphonate transport system	169.0
4.757592613679957e-06	pos	0.0005899414840963147	Glycerophospholipid metabolism PAO1	169.0
2.7223936056139514e-12	pos	1.0127304212883897e-09	Type II general secretion pathway	169.0
3.970915408500302e-11	pos	7.385902659810561e-09	Phosphonate and phosphinate metabolism PAO1	169.0
1.6436121371651305e-05	neg	0.0015285592875635713	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	169.0
0.0002348252280646574	neg	0.01455916414000876	Flagellar assembly PAO1	169.0
2.3514255372509546e-17	pos	8.74730299857355e-15	Cationic antimicrobial peptide (CAMP) resistance PAO1	170.0
8.858801614681617e-07	pos	0.00016477371003307804	Aminobenzoate degradation PAO1	170.0
0.00023568275771797668	pos	0.014612330978514556	Oxidative phosphorylation PAO1	172.0
7.967577898083493e-05	pos	0.005927877956174119	Aminobenzoate degradation PAO1	172.0
4.466215038046748e-17	pos	1.6614319941533902e-14	Propanoate metabolism PAO1	172.0
4.1383310545426614e-05	pos	0.005131530507632901	Valine, leucine and isoleucine degradation PAO1	172.0
0.0007312942052112918	neg	0.03886306347694293	Oxidative phosphorylation PAO1	172.0
5.593478458890062e-05	neg	0.005201934966767757	Vanadium resistance, efflux pump MexGHI-OpmD	172.0
1.5462196447315902e-05	neg	0.0028759685392007574	Type VI secretion system	172.0
2.9925551687520725e-15	pos	1.113230522775771e-12	Cationic antimicrobial peptide (CAMP) resistance PAO1	173.0
7.639873017020568e-05	neg	0.007105081905829128	Ribosome, bacteria	173.0
1.2706557290584394e-05	neg	0.002363419656048697	Type III secretion system	173.0
7.639873017020568e-05	neg	0.007105081905829128	Denitrification, nitrate => nitrogen	173.0
4.041871644521404e-21	pos	1.5035762517619623e-18	Type VI secretion system	174.0
9.103465135077754e-18	neg	1.6932445151244622e-15	Valine, leucine and isoleucine degradation PAO1	174.0
0.0002095417589632139	neg	0.03897476716715778	Arginine biosynthesis PAO1	175.0
6.557087700141466e-05	neg	0.02439236624452625	Phenylalanine metabolism PAO1	175.0
8.226405285804573e-06	neg	0.0010200742554397671	Citrate cycle (TCA cycle, Krebs cycle)	176.0
9.15343516763434e-17	neg	1.702538941179987e-14	Ribosome PAO1	176.0
1.656428856143827e-26	neg	6.161915344855036e-24	Ribosome, bacteria	176.0
3.929054733862026e-06	pos	0.0007308041804983367	Nitrogen metabolism PAO1	177.0
5.034597072986297e-13	neg	1.8728701111509026e-10	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	177.0
0.00016091702382406368	neg	0.014965283215637922	Cationic antimicrobial peptide (CAMP) resistance PAO1	177.0
0.00015698380471306376	neg	0.014965283215637922	Flagellar assembly PAO1	177.0
5.915990200476756e-07	pos	0.00011003741772886765	Type VI secretion system	178.0
1.0522302983388087e-16	neg	3.914296709820368e-14	Phenazine biosynthesis PAO1	178.0
8.000711978565803e-05	neg	0.009920882853421596	Oxidative phosphorylation PAO1	178.0
3.608866269996029e-15	pos	1.3424982524385228e-12	Benzoate degradation PAO1	179.0
8.532120538910293e-06	pos	0.0010579829468248764	Aminobenzoate degradation PAO1	179.0
0.0004508406300193416	pos	0.041928178591798766	Butanoate metabolism PAO1	179.0
4.005407979045177e-08	neg	7.450058841024029e-06	Pyocyanine biosynthesis, chorismate => pyocyanine	179.0
7.31903609992881e-05	pos	0.013613407145867586	Glyoxylate and dicarboxylate metabolism PAO1	180.0
4.75743318202886e-11	neg	1.7697651437147357e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	180.0
7.623489299122914e-06	pos	0.0014179690096368619	Arginine biosynthesis PAO1	181.0
2.1104974429832766e-12	neg	7.851050487897788e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	181.0
0.0004179489035717872	pos	0.031095398425740967	Oxidative phosphorylation PAO1	182.0
1.5347036888130971e-06	pos	0.00019030325741282406	Type III secretion system	182.0
1.2913429449729971e-14	pos	4.803795755299549e-12	Bacterial secretion system PAO1	182.0
4.396602928026553e-10	neg	8.177681446129388e-08	Type VI secretion system	182.0
0.00010967006191652525	neg	0.010199315758236847	Bacterial secretion system PAO1	182.0
2.6429220233008056e-06	pos	0.0003277223308892999	Glycine betaine/proline transport system	183.0
1.1374877515816728e-09	pos	4.2314544358838224e-07	Glycine, serine and threonine metabolism PAO1	183.0
1.2645143260161015e-06	pos	0.00023519966463899486	Methane metabolism PAO1	183.0
2.4700074216172813e-05	pos	0.0018376855216832573	Biosynthesis of siderophore group nonribosomal peptides PAO1	183.0
5.872485462031552e-06	neg	0.0005461411479689343	Tyrosine metabolism PAO1	183.0
2.205903422794124e-05	pos	0.0016411921465588283	Spermidine/putrescine transport system	184.0
5.813611348335325e-06	pos	0.0007208878071935803	Tyrosine metabolism PAO1	184.0
8.254027088035808e-10	pos	1.5352490383746601e-07	Valine, leucine and isoleucine degradation PAO1	184.0
2.4794930076051175e-17	neg	9.223713988291036e-15	Type VI secretion system	184.0
0.00012278969852585033	neg	0.00761296130860272	Quorum sensing PAO1	184.0
1.0482072694202057e-05	neg	0.0009748327605607912	Biosynthesis of siderophore group nonribosomal peptides PAO1	184.0
2.2641697156903119e-10	pos	8.42271134236796e-08	Fructose and mannose metabolism PAO1	187.0
2.1208267496375993e-12	pos	3.9447377543259343e-10	Phenazine biosynthesis PAO1	188.0
0.00017373345531641513	neg	0.012925769075541285	Benzoate degradation PAO1	188.0
4.268394634511454e-06	neg	0.0005292809346794204	Styrene degradation PAO1	188.0
8.235822896367379e-05	neg	0.007659315293621662	Aminobenzoate degradation PAO1	188.0
1.0251060342723281e-28	neg	3.81339444749306e-26	Valine, leucine and isoleucine degradation PAO1	188.0
0.00045354126979799906	pos	0.028119558727475943	Arginine biosynthesis PAO1	189.0
0.0001524076709007678	pos	0.011339130715017123	Phenazine biosynthesis PAO1	189.0
7.453885944100922e-07	pos	6.932113928013857e-05	Biosynthesis of siderophore group nonribosomal peptides PAO1	189.0
6.166154380005061e-08	pos	7.646031431206275e-06	Tyrosine metabolism PAO1	189.0
2.8530353966898063e-15	pos	1.0613291675686078e-12	Valine, leucine and isoleucine degradation PAO1	189.0
1.2550523099497405e-08	neg	2.334397296506517e-06	Quorum sensing PAO1	189.0
2.7159094349791477e-14	neg	1.010318309812243e-11	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	190.0
1.1673952328194266e-06	neg	0.00021713551330441332	Flagellar assembly PAO1	190.0
5.093019231687368e-27	pos	1.8946031541877006e-24	Type III secretion system	191.0
0.00010513276669389343	pos	0.009777347302532088	Benzoate degradation PAO1	191.0
9.6895095756184e-05	pos	0.009777347302532088	Aminobenzoate degradation PAO1	191.0
3.5936273239541835e-05	pos	0.0066841468225547805	Valine, leucine and isoleucine degradation PAO1	191.0
1.8408714531060813e-06	pos	0.0003424020902777311	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	193.0
3.5840818810223464e-05	pos	0.004444261532467709	Aminobenzoate degradation PAO1	193.0
3.2944258711935675e-08	pos	1.225526424084007e-05	Valine, leucine and isoleucine degradation PAO1	193.0
1.0777039219709258e-05	pos	0.0020045292948659217	Pyruvate metabolism PAO1	194.0
7.991167473594988e-06	pos	0.0020045292948659217	Bacterial chemotaxis PAO1	194.0
0.00024017968347020952	pos	0.029782280750305982	Propanoate metabolism PAO1	194.0
1.374062353172771e-06	pos	0.0002555755976901354	NitT/TauT family transport system	195.0
3.73985901947155e-26	pos	1.3912275552434167e-23	Sulfur metabolism PAO1	195.0
0.00036377020401654294	neg	0.045107505298051326	Aminobenzoate degradation PAO1	195.0
7.974234517801194e-07	pos	0.0002966415240622044	Spermidine/putrescine transport system	196.0
0.0002095417589632139	pos	0.03298788027706391	Arginine biosynthesis PAO1	197.0
0.000266031292556967	neg	0.03298788027706391	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	197.0
0.000266031292556967	neg	0.03298788027706391	Vanadium resistance, efflux pump MexGHI-OpmD	197.0
3.4573290187969326e-05	pos	0.003215315987481147	NitT/TauT family transport system	198.0
1.0860300152696185e-36	pos	4.04003165680298e-34	Sulfur metabolism PAO1	198.0
6.952159717251046e-05	pos	0.005172406829634778	Aminobenzoate degradation PAO1	198.0
4.6922020348780634e-08	pos	8.727495784873198e-06	Putative polar amino acid transport system	198.0
3.743715629342356e-06	neg	0.0004642207380384522	Pentose phosphate pathway PAO1	198.0
1.6935965323596274e-08	neg	3.1500895501889067e-06	Nitrogen metabolism PAO1	199.0
0.00021574845484290274	neg	0.02675280840051994	Ribosome, bacteria	199.0
4.298269383793456e-18	neg	1.5989562107711655e-15	Sulfur metabolism PAO1	199.0
0.0002279015302205322	pos	0.02119484231050949	Arginine biosynthesis PAO1	200.0
6.822432123686162e-06	pos	0.0012689723750056259	Pentose phosphate pathway PAO1	200.0
1.6100999614646718e-08	neg	5.989571856648579e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	200.0
1.0646480111865018e-05	neg	0.0013201635338712624	Cationic antimicrobial peptide (CAMP) resistance PAO1	200.0
6.765089552503215e-07	pos	0.00012583066567655978	Aminobenzoate degradation PAO1	201.0
2.5442193856388577e-06	pos	0.00023661240286441373	Flagellar assembly PAO1	201.0
2.4469145060238932e-37	neg	9.102521962408882e-35	Type III secretion system	201.0
1.2023250968677724e-06	neg	0.00014908831201160378	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	201.0
9.707740109756005e-06	pos	0.0018056396604146168	Benzoate degradation PAO1	202.0
9.152689825164347e-06	pos	0.0018056396604146168	Aminobenzoate degradation PAO1	202.0
0.00015132361074558825	neg	0.018764127732452944	Styrene degradation PAO1	202.0
0.00010738699062189622	neg	0.019973980255672694	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate	204.0
2.5350777244909106e-08	neg	9.430489135106187e-06	Tyrosine metabolism PAO1	204.0
0.00036356517494052305	neg	0.045082081692624856	Valine, leucine and isoleucine degradation PAO1	204.0
1.7618851600521715e-05	pos	0.0032771063976970386	Benzoate degradation PAO1	207.0
1.435074999866947e-05	pos	0.0032771063976970386	Aminobenzoate degradation PAO1	207.0
2.9321396803716288e-05	neg	0.0036358532036608196	Alanine, aspartate and glutamate metabolism PAO1	207.0
1.9423292955091844e-08	pos	3.6127324896470825e-06	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	208.0
2.4772297418756328e-36	pos	9.215294639777353e-34	Type III secretion system	208.0
0.00012925388305111958	pos	0.016027481498338828	Vanadium resistance, efflux pump MexGHI-OpmD	209.0
1.0869797824539456e-06	pos	0.00020217823953643386	Multidrug resistance, efflux pump MexPQ-OpmE	209.0
1.0970707632380262e-10	neg	4.0811032392454575e-08	Tyrosine metabolism PAO1	209.0
1.908725911520813e-05	neg	0.003550230195428712	Starch and sucrose metabolism PAO1	210.0
3.0368464859707224e-09	neg	1.1297068927811086e-06	Pentose phosphate pathway PAO1	210.0
5.8078399296670945e-05	neg	0.007201721512787198	Aminobenzoate degradation PAO1	210.0
0.0002104862974077108	neg	0.019575225658917103	Degradation of aromatic compounds PAO1	210.0
1.7422181729190193e-10	pos	3.240525801629376e-08	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	212.0
1.0646480111865018e-05	pos	0.0009901226504034466	Cationic antimicrobial peptide (CAMP) resistance PAO1	212.0
0.00020357063434159496	pos	0.015145655195014665	Sulfur metabolism PAO1	212.0
1.286224207227422e-11	pos	4.784754050886009e-09	Biosynthesis of siderophore group nonribosomal peptides PAO1	212.0
9.088642161881476e-09	neg	1.126991628073303e-06	Glycine, serine and threonine metabolism PAO1	212.0
0.00011888577909139124	pos	0.014741836607332514	Phenazine biosynthesis PAO1	213.0
3.020756725528736e-22	pos	1.1237215018966896e-19	Quorum sensing PAO1	213.0
1.2645143260161015e-06	pos	0.00023519966463899486	Cyanoamino acid metabolism PAO1	213.0
1.782351696898429e-06	pos	0.00033151741562310774	Spermidine/putrescine transport system	214.0
7.918916236637546e-05	neg	0.009819456133430557	Oxidative phosphorylation PAO1	214.0
0.0002967411669686195	neg	0.02759692852808161	Bacterial chemotaxis PAO1	214.0
9.111677543016302e-17	neg	3.389544046002064e-14	Valine, leucine and isoleucine degradation PAO1	214.0
0.00041681821138384414	pos	0.0387640936586975	Selenocompound metabolism PAO1	215.0
1.9469885620006918e-05	pos	0.0036213987253212866	Aminobenzoate degradation PAO1	215.0
1.8469726919051363e-12	pos	6.870738413887107e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	215.0
0.00041681821138384414	neg	0.0387640936586975	Glycerolipid metabolism PAO1	215.0
4.699603180340544e-05	neg	0.008741261915433412	Ribosome PAO1	216.0
1.0751383600429035e-08	neg	3.999514699359601e-06	Ribosome, bacteria	216.0
4.5628685680476616e-07	pos	8.486935536568649e-05	Oxidative phosphorylation PAO1	217.0
6.886490911340835e-07	pos	8.539248730062635e-05	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	217.0
0.00023371264221840732	pos	0.017388220581049503	Cationic antimicrobial peptide (CAMP) resistance PAO1	217.0
5.8071818446495005e-06	neg	0.0005400679115524035	Arginine biosynthesis PAO1	217.0
2.0781600331396885e-08	neg	7.73075532327964e-06	Pentose phosphate pathway PAO1	217.0
0.00022597807908064768	pos	0.016812769083600188	Putative sorbitol/mannitol transport system	218.0
0.0003379493885761932	pos	0.02095286209172398	Aminobenzoate degradation PAO1	218.0
2.0850101270071777e-08	neg	3.87811883623335e-06	Type VI secretion system	218.0
2.4620281532565653e-06	neg	0.0003052914910038141	Quorum sensing PAO1	218.0
9.585791442950824e-21	neg	3.565914416777706e-18	Type III secretion system	218.0
2.2370661448656092e-05	neg	0.0020804715147250165	Bacterial secretion system PAO1	218.0
5.1423666120325186e-11	pos	1.912960379676097e-08	Biosynthesis of siderophore group nonribosomal peptides PAO1	219.0
1.3080227689471347e-07	pos	1.621948233494447e-05	Tyrosine metabolism PAO1	219.0
1.876666702897146e-08	neg	3.490600067388691e-06	Dipeptide transport system	219.0
6.431525754124447e-05	neg	0.005981318951335735	Leucine degradation, leucine => acetoacetate + acetyl-CoA	219.0
4.985514063842078e-22	pos	9.273056158746264e-20	Ribosome PAO1	220.0
4.364250496139064e-35	pos	1.6235011845637318e-32	Ribosome, bacteria	220.0
1.5314214172205618e-13	neg	1.8989625573534968e-11	Starch and sucrose metabolism PAO1	220.0
0.0004911470163415654	pos	0.02610095572558033	Dipeptide transport system	221.0
2.172343212815137e-07	pos	8.081116751672309e-05	Pentose phosphate pathway PAO1	221.0
4.4710543006488214e-05	neg	0.005544107332804539	Nitrogen metabolism PAO1	221.0
5.6813550018562055e-06	neg	0.0010567320303452542	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	221.0
0.0003215762877062232	neg	0.019937729837785842	Vanadium resistance, efflux pump MexGHI-OpmD	221.0
0.00018862855759221807	neg	0.014033964684861023	Aminobenzoate degradation PAO1	221.0
8.654208924036641e-05	neg	0.008048414299354075	Valine, leucine and isoleucine degradation PAO1	221.0
8.595146829077405e-06	neg	0.0031973946204167944	Arginine biosynthesis PAO1	222.0
4.241634045888596e-05	neg	0.007889439325352788	Type VI secretion system	222.0
0.00017642318626736567	neg	0.021876475097153344	Quorum sensing PAO1	222.0
8.283025592433063e-05	pos	0.010270951734616998	Branched-chain amino acid transport system	223.0
7.222228289307751e-06	pos	0.0013433344618112417	Dipeptide transport system	223.0
7.222228289307751e-06	pos	0.0013433344618112417	Methane metabolism PAO1	223.0
4.1106180143482287e-10	pos	7.645749506687705e-08	Quorum sensing PAO1	224.0
4.653300287234597e-07	neg	5.7700923561709e-05	Styrene degradation PAO1	224.0
1.2147962309157652e-12	neg	4.519041979006646e-10	Biosynthesis of siderophore group nonribosomal peptides PAO1	224.0
1.0684661865680242e-05	pos	0.001987347107016525	Sulfur metabolism PAO1	225.0
0.0003323904038754297	neg	0.030912307560414957	Arginine biosynthesis PAO1	225.0
4.6644376174134285e-05	neg	0.005783902645592652	Phenylalanine metabolism PAO1	225.0
5.763224074661694e-07	neg	0.000214391935577415	Tyrosine metabolism PAO1	225.0
0.0004878342656067426	neg	0.036294869361141645	Butanoate metabolism PAO1	225.0
2.2994342941664434e-15	neg	8.553895574299169e-13	Cationic antimicrobial peptide (CAMP) resistance, arnBCADTEF operon	226.0
0.00018343974489433055	pos	0.03411979255034548	Arginine biosynthesis PAO1	227.0
0.0001479900572514698	neg	0.03411979255034548	Degradation of aromatic compounds PAO1	227.0
1.8049352911252003e-05	neg	0.006714359282985745	Dipeptide transport system	228.0
3.7061117976698327e-06	pos	0.0013786735887331776	Glycine, serine and threonine metabolism PAO1	229.0
7.425903628438696e-10	pos	1.3812180748895973e-07	Degradation of aromatic compounds PAO1	230.0
4.082209767142147e-16	pos	1.5185820333768785e-13	Pentose phosphate pathway PAO1	230.0
0.00047200037886299245	neg	0.04389603523425829	Multidrug resistance, efflux pump MexPQ-OpmE	230.0
1.351210038598509e-05	neg	0.0016755004478621511	Aminobenzoate degradation PAO1	230.0
